,TF,Target,Label
3575,RAG2,SOX18,0
3576,RAG2,TM4SF1,0
3577,RAG2,AC174780.1,0
3578,RAG2,SHROOM4,0
3579,RAG2,MIR6240,0
3580,RAG2,NCF1,0
3581,RAG2,OBSL1,0
3582,RAG2,GM5111,0
3583,RAG2,RAB27B,0
3584,RAG2,CES2G,0
3585,RAG2,TMEM246,0
3586,RAG2,TFEC,0
3587,RAG2,IGKC,0
3588,RAG2,CTSF,0
3589,RAG2,IGHV1-53,0
3590,RAG2,IGHM,0
3591,RAG2,HOXA9,0
3592,RAG2,PDE1B,0
3593,RAG2,AI504432,0
3594,RAG2,BGN,0
3595,RAG2,GM15564,0
3596,RAG2,TEAD2,0
3597,RAG2,TEK,0
3598,RAG2,IGLV1,0
3599,RAG2,KLRD1,0
3600,RAG2,IRF6,0
3601,RAG2,SLA,0
3602,RAG2,TRPC6,0
3603,RAG2,PLPPR3,0
3604,RAG2,ARHGEF18,0
3605,RAG2,JAM2,0
3606,RAG2,OBSCN,0
3607,CBFB,TRPC6,0
3608,CBFB,PLEKHG6,0
3609,CBFB,SLC6A15,0
3610,CBFB,ADAMTSL5,0
3611,CBFB,TEAD2,0
3612,CBFB,GCSAM,0
3613,CBFB,GM10419,0
3614,CBFB,OBSCN,0
3615,CBFB,IFITM1,0
3616,CBFB,ROBO4,0
3617,CBFB,CTSS,0
3618,CBFB,GUCY1A1,0
3619,CBFB,GATA2,0
3620,CBFB,MECOM,0
3621,CBFB,FCGRT,0
3622,CBFB,PLXNA4OS1,0
3623,CBFB,NOXA1,0
3624,CBFB,IGHM,0
3625,CBFB,IGLC2,0
3626,CBFB,MAGED1,0
3627,CBFB,C1RL,0
3628,CBFB,MIR6240,0
3629,CBFB,ARHGEF18,0
3630,CBFB,XDH,0
3631,CBFB,TM4SF1,0
3632,CBFB,MRVI1,0
3633,CBFB,SDC2,0
3634,CBFB,ESAM,0
3635,CBFB,GSTT1,0
3636,CBFB,BLNK,0
3637,CBFB,GM20342,0
3638,CBFB,FKBP9,0
3639,CBFB,TIE1,0
3640,CBFB,TINAGL1,0
3641,CBFB,SIGLECG,0
3642,CBFB,PDGFC,0
3643,CBFB,IGHV1-74,0
3644,CBFB,IGHV1-69,0
3645,CBFB,CCDC136,0
3646,CBFB,AC174780.1,0
3647,CBFB,GHR,0
3648,CBFB,H2-OB,0
3649,CBFB,EFNA1,0
3650,CBFB,MAMDC2,0
3651,CBFB,CD74,0
3652,CBFB,DRC7,0
3653,CBFB,GM4759,0
3654,CBFB,VWF,0
3655,CBFB,PKIB,0
3656,CBFB,CD63-PS,0
3657,CBFB,SERPINB1A,0
3658,CBFB,IGHV1-81,0
3659,CBFB,MTUS1,0
3660,CBFB,JCHAIN,0
3661,CBFB,NEAT1,0
3662,CBFB,IL18BP,0
3663,CBFB,CYP26B1,0
3664,CBFB,JAM2,0
3665,CBFB,NAV1,0
3666,CBFB,GIMAP1OS,0
3667,CBFB,ANKRD33B,0
3668,CBFB,TBXAS1,0
3669,CBFB,SFRP1,0
3670,CBFB,VLDLR,0
3671,CBFB,IL1R1,0
3672,CBFB,NEO1,0
3673,CBFB,GM15564,0
3674,CBFB,GM11346,0
3675,CBFB,PDZK1IP1,0
3676,CBFB,GM30948,0
3677,CBFB,SLC22A3,0
3678,CBFB,KRT18,0
3679,CBFB,OAS2,0
3680,CBFB,HOXA9,0
3681,CBFB,IFITM3,0
3682,CBFB,COL4A1,0
3683,CBFB,4833407H14RIK,0
3684,CBFB,MPDZ,0
3685,CBFB,TEK,0
3686,CBFB,NDN,0
3687,CBFB,INSRR,0
3688,CBFB,HCK,0
3689,CBFB,BGN,0
3690,CBFB,RAB40B,0
3691,CBFB,GM5111,0
3692,CBFB,IGHD,0
3693,CBFB,IGLV1,0
3694,CBFB,BC035044,0
3695,CBFB,CLEC1A,0
3696,CBFB,CTNND2,0
3697,CBFB,SERPINF1,0
3698,CBFB,IGHV1-77,0
3699,CBFB,SLC35D3,0
3700,CBFB,PROCR,0
3701,CBFB,COL4A2,0
3702,CBFB,WFDC17,0
3703,CBFB,NAIP6,0
3704,CBFB,TRIM47,0
3705,CBFB,RHOJ,0
3706,CBFB,CAVIN2,0
3707,CBFB,OSGIN1,0
3708,CBFB,CLIP3,0
3709,CBFB,C130089K02RIK,0
3710,CBFB,ADGRG3,0
3711,CBFB,PLD4,0
3712,CBFB,LHCGR,0
3713,CBFB,PLPPR3,0
3714,CBFB,2610307P16RIK,0
3715,CBFB,MN1,0
3716,CBFB,TGM2,0
3717,CBFB,SLC16A11,0
3718,CBFB,F630028O10RIK,0
3719,CBFB,TSC22D3,0
3720,CBFB,XIST,0
3721,CBFB,NFIA,0
3722,CBFB,DACH1,0
3723,CBFB,TFPI,0
3724,CBFB,GGT5,0
3725,CBFB,IGHV1-76,0
3726,CBFB,CSF1R,0
3727,CBFB,CD93,0
3728,CBFB,PLAC8,0
3729,CBFB,SNAP23,0
3730,CBFB,WFDC18,0
3731,CBFB,SLC16A2,0
3732,CBFB,GM973,0
3733,CBFB,CRACR2B,0
3734,CBFB,CDKN1C,0
3735,CBFB,HNF4A,0
3736,CBFB,AFF3,0
3737,CBFB,GM37124,0
3738,CBFB,DNTT,0
3739,CBFB,GM45837,0
3740,CBFB,TNS2,0
3741,CBFB,C230085N15RIK,0
3742,CBFB,F11R,0
3743,CBFB,IGHV1-82,0
3744,CBFB,RBPMS,0
3745,CBFB,MLPH,0
3746,CBFB,NR3C2,0
3747,CBFB,5430427O19RIK,0
3748,CBFB,CSF3R,0
3749,CBFB,GM1966,0
3750,CBFB,TMEM37,0
3751,CBFB,RHBDF1,0
3752,CBFB,PRDM16,0
3753,CBFB,GM26917,0
3754,CBFB,TFEC,0
3755,CBFB,CD52,0
3756,CBFB,CD34,0
3757,CBFB,OCLN,0
3758,CBFB,CASP12,0
3759,CBFB,JAM3,0
3760,CBFB,MEF2C,0
3761,NOTCH1,SLC29A1,0
3762,NOTCH1,NAPSA,0
3763,NOTCH1,HNF4A,0
3764,NOTCH1,SERPINA3G,0
3765,NOTCH1,GM973,0
3766,NOTCH1,TNS2,0
3767,NOTCH1,GM11346,0
3768,NOTCH1,CD93,0
3769,NOTCH1,AFDN,0
3770,NOTCH1,CTSW,0
3771,NOTCH1,PDGFD,0
3772,NOTCH1,ATP1A3,0
3773,NOTCH1,BGN,0
3774,NOTCH1,ICOS,0
3775,NOTCH1,DOCK11,0
3776,NOTCH1,SLC16A11,0
3777,NOTCH1,SELENOP,0
3778,NOTCH1,ADAMTSL5,0
3779,NOTCH1,TSPAN2,0
3780,NOTCH1,PRDM16,0
3781,NOTCH1,HAAO,0
3782,NOTCH1,MPL,0
3783,NOTCH1,IL18BP,0
3784,NOTCH1,FGD2,0
3785,NOTCH1,SGMS1,0
3786,NOTCH1,KBTBD11,0
3787,NOTCH1,POLA2,0
3788,NOTCH1,CREG1,0
3789,NOTCH1,SLC44A2,0
3790,NOTCH1,ARL11,0
3791,NOTCH1,IGHJ4,0
3792,NOTCH1,CD74,0
3793,NOTCH1,MAMDC2,0
3794,NOTCH1,KAZALD1,0
3795,NOTCH1,P2RY14,0
3796,NOTCH1,SATB1,0
3797,NOTCH1,IGHD,0
3798,NOTCH1,H2-OB,0
3799,NOTCH1,ADSSL1,0
3800,NOTCH1,PRPS2,0
3801,NOTCH1,FGD5,0
3802,NOTCH1,UBE2L6,0
3803,NOTCH1,IGHV1-81,0
3804,NOTCH1,CDK18,0
3805,NOTCH1,CORO1A,0
3806,NOTCH1,RGS19,0
3807,NOTCH1,LPCAT2,0
3808,NOTCH1,GIMAP8,0
3809,NOTCH1,CYFIP2,0
3810,NOTCH1,SPNS3,0
3811,NOTCH1,CLEC14A,0
3812,NOTCH1,COX7B,0
3813,NOTCH1,NDNF,0
3814,NOTCH1,SFRP1,0
3815,NOTCH1,EVI2A,0
3816,NOTCH1,CD63-PS,0
3817,NOTCH1,DENND2D,0
3818,NOTCH1,RAMP1,0
3819,NOTCH1,MEF2C,0
3820,NOTCH1,MCM7,0
3821,NOTCH1,ARHGAP29,0
3822,NOTCH1,SLC16A2,0
3823,NOTCH1,2610307P16RIK,0
3824,NOTCH1,IGHV1-77,0
3825,NOTCH1,GIMAP5,0
3826,NOTCH1,INSRR,0
3827,NOTCH1,PLK2,0
3828,NOTCH1,IGLC2,0
3829,NOTCH1,EFNA1,0
3830,NOTCH1,BPIFC,0
3831,NOTCH1,F630028O10RIK,0
3832,NOTCH1,OTUB2,0
3833,NOTCH1,SLFN2,0
3834,NOTCH1,PLD4,0
3835,NOTCH1,PANX1,0
3836,NOTCH1,2810468N07RIK,0
3837,NOTCH1,DOCK10,0
3838,NOTCH1,IFI213,0
3839,NOTCH1,GGTA1,0
3840,NOTCH1,PTGER2,0
3841,NOTCH1,IFI27,0
3842,NOTCH1,FUCA2,0
3843,NOTCH1,PARVG,0
3844,NOTCH1,GPR18,0
3845,NOTCH1,SELL,0
3846,NOTCH1,OBSL1,0
3847,NOTCH1,NFIA,0
3848,NOTCH1,ARHGEF28,0
3849,NOTCH1,GM20342,0
3850,NOTCH1,ITGA6,0
3851,NOTCH1,ROBO4,0
3852,NOTCH1,CHRNB1,0
3853,NOTCH1,PKN3,0
3854,NOTCH1,EMP1,0
3855,NOTCH1,CTSF,0
3856,NOTCH1,MIR6240,0
3857,NOTCH1,PAQR5,0
3858,NOTCH1,HSD3B7,0
3859,NOTCH1,SCARF1,0
3860,NOTCH1,PBX1,0
3861,NOTCH1,MYCT1,0
3862,NOTCH1,MCTP2,0
3863,NOTCH1,ADGRG1,0
3864,NOTCH1,SLA,0
3865,NOTCH1,PLAC8,0
3866,NOTCH1,APP,0
3867,NOTCH1,RRAS,0
3868,NOTCH1,MRVI1,0
3869,NOTCH1,IGHM,0
3870,NOTCH1,ABCG2,0
3871,NOTCH1,KRT18,0
3872,NOTCH1,CD44,0
3873,NOTCH1,GM10419,0
3874,NOTCH1,KLHL4,0
3875,NOTCH1,MILR1,0
3876,NOTCH1,DOK2,0
3877,NOTCH1,CD38,0
3878,NOTCH1,CNN3,0
3879,NOTCH1,CTTN,0
3880,NOTCH1,COX6A1,0
3881,NOTCH1,CTR9,0
3882,NOTCH1,SAMSN1,0
3883,NOTCH1,BTLA,0
3884,NOTCH1,SLC26A11,0
3885,NOTCH1,PRUNE2,0
3886,NOTCH1,ZFP658,0
3887,NOTCH1,CLEC2I,0
3888,NOTCH1,AMIGO2,0
3889,NOTCH1,SLC43A2,0
3890,NOTCH1,TIFAB,0
3891,NOTCH1,COL4A1,0
3892,NOTCH1,IFITM1,0
3893,NOTCH1,GM5111,0
3894,NOTCH1,PDE1B,0
3895,NOTCH1,CADPS2,0
3896,NOTCH1,IPCEF1,0
3897,NOTCH1,ESR1,0
3898,NOTCH1,ERP29,0
3899,NOTCH1,H2-DMA,0
3900,NOTCH1,S100A6,0
3901,NOTCH1,CCR9,0
3902,NOTCH1,P2RX1,0
3903,NOTCH1,TALDO1,0
3904,NOTCH1,IKZF1,0
3905,NOTCH1,CD27,0
3906,NOTCH1,SMTNL1,0
3907,NOTCH1,CTSS,0
3908,NOTCH1,GHR,0
3909,NOTCH1,CERS4,0
3910,NOTCH1,SH2D5,0
3911,NOTCH1,F2R,0
3912,NOTCH1,CD9,0
3913,NOTCH1,CAPG,0
3914,NOTCH1,PLIN3,0
3915,NOTCH1,LACTB,0
3916,NOTCH1,CSF3R,0
3917,NOTCH1,USP11,0
3918,NOTCH1,GCSAM,0
3919,NOTCH1,DEF8,0
3920,NOTCH1,ITGAM,0
3921,NOTCH1,RFTN1,0
3922,NOTCH1,PF4,0
3923,NOTCH1,HLF,0
3924,NOTCH1,VLDLR,0
3925,NOTCH1,CAR2,0
3926,NOTCH1,RUNX1T1,0
3927,NOTCH1,FCHO2,0
3928,NOTCH1,ITPR2,0
3929,NOTCH1,GIMAP1OS,0
3930,NOTCH1,TRIM47,0
3931,NOTCH1,LTB,0
3932,NOTCH1,MN1,0
3933,NOTCH1,CD52,0
3934,NOTCH1,N4BP3,0
3935,NOTCH1,FSTL1,0
3936,NOTCH1,HACD4,0
3937,NOTCH1,IFITM3,0
3938,NOTCH1,SLC18A2,0
3939,NOTCH1,F11R,0
3940,NOTCH1,UCP2,0
3941,NOTCH1,BCL2,0
3942,NOTCH1,RAG2,0
3943,NOTCH1,SLC35D3,0
3944,NOTCH1,DNTT,0
3945,NOTCH1,SERPINA3N,0
3946,NOTCH1,CISH,0
3947,NOTCH1,BDH2,0
3948,NOTCH1,NEO1,0
3949,NOTCH1,LGALS1,0
3950,NOTCH1,AFF3,0
3951,NOTCH1,CPNE8,0
3952,NOTCH1,CLEC12A,0
3953,NOTCH1,OSGIN1,0
3954,NOTCH1,GDF3,0
3955,NOTCH1,GM15564,0
3956,NOTCH1,LY9,0
3957,NOTCH1,CD33,0
3958,NOTCH1,RNF213,0
3959,NOTCH1,NSMF,0
3960,NOTCH1,GFI1B,0
3961,NOTCH1,GAA,0
3962,NOTCH1,SLC25A5,0
3963,NOTCH1,ELL2,0
3964,NOTCH1,INHBA,0
3965,NOTCH1,GSTT1,0
3966,NOTCH1,TEK,0
3967,NOTCH1,ELF1,0
3968,NOTCH1,C030034L19RIK,0
3969,NOTCH1,DACH1,0
3970,NOTCH1,CCDC112,0
3971,NOTCH1,SEMA3D,0
3972,NOTCH1,PLPPR3,0
3973,NOTCH1,CD81,0
3974,NOTCH1,BLNK,0
3975,NOTCH1,MYCN,0
3976,NOTCH1,CST7,0
3977,NOTCH1,DDX4,0
3978,NOTCH1,ABCG3,0
3979,NOTCH1,PROCR,0
3980,NOTCH1,NKG7,0
3981,NOTCH1,SOX18,0
3982,NOTCH1,COX6A2,0
3983,NOTCH1,D630039A03RIK,0
3984,NOTCH1,CYP26B1,0
3985,NOTCH1,TMEM37,0
3986,NOTCH1,GPC1,0
3987,NOTCH1,GM4951,0
3988,NOTCH1,SNAP47,0
3989,NOTCH1,PDGFC,0
3990,NOTCH1,CDK6,0
3991,NOTCH1,SSTR2,0
3992,NOTCH1,CD63,0
3993,NOTCH1,CTNNAL1,0
3994,NOTCH1,GNG2,0
3995,NOTCH1,CCL9,0
3996,NOTCH1,ENPP5,0
3997,NOTCH1,COL4A2,0
3998,NOTCH1,SP100,0
3999,NOTCH1,SERPINB6A,0
4000,NOTCH1,PLSCR4,0
4001,NOTCH1,C130089K02RIK,0
4002,NOTCH1,CD55,0
4003,NOTCH1,GPX3,0
4004,NOTCH1,PTGS1,0
4005,NOTCH1,SLC22A3,0
4006,NOTCH1,ZMIZ1,0
4007,NOTCH1,PLEKHB1,0
4008,NOTCH1,DUSP5,0
4009,NOTCH1,GBP2,0
4010,NOTCH1,CLU,0
4011,NOTCH1,PRSS57,0
4012,NOTCH1,9530082P21RIK,0
4013,NOTCH1,MAGED1,0
4014,NOTCH1,SERPINB1A,0
4015,NOTCH1,CBFB,0
4016,NOTCH1,TIE1,0
4017,NOTCH1,ANGPT1,0
4018,NOTCH1,CD69,0
4019,NOTCH1,GM45837,0
4020,NOTCH1,ABHD17B,0
4021,NOTCH1,CRIP1,0
4022,NOTCH1,FKBP9,0
4023,NOTCH1,ARRDC4,0
4024,NOTCH1,RCSD1,0
4025,NOTCH1,CD48,0
4026,NOTCH1,SDSL,0
4027,NOTCH1,OAS2,0
4028,NOTCH1,MPO,0
4029,NOTCH1,MEIS1,0
4030,NOTCH1,TM4SF1,0
4031,NOTCH1,CHST2,0
4032,NOTCH1,ZBTB20,0
4033,NOTCH1,FHL1,0
4034,NOTCH1,GM4759,0
4035,NOTCH1,RNF125,0
4036,NOTCH1,RBPMS,0
4037,NOTCH1,5430427O19RIK,0
4038,NOTCH1,EBI3,0
4039,NOTCH1,CORO7,0
4040,NOTCH1,RUNX2,0
4041,NOTCH1,ZFP612,0
4042,NOTCH1,NPM1,0
4043,NOTCH1,TMEM268,0
4044,NOTCH1,NDRG2,0
4045,NOTCH1,IGHV1-53,0
4046,NOTCH1,ENG,0
4047,NOTCH1,RUSC2,0
4048,NOTCH1,TOP2A,0
4049,NOTCH1,SERPINA3F,0
4050,NOTCH1,KLRD1,0
4051,NOTCH1,FGFR3,0
4052,NOTCH1,SIGLECG,0
4053,NOTCH1,GMNN,0
4054,NOTCH1,VWF,0
4055,NOTCH1,TSC22D3,0
4056,NOTCH1,TFEC,0
4057,NOTCH1,DRC7,0
4058,NOTCH1,RORA,0
4059,NOTCH1,EYA2,0
4060,NOTCH1,WFDC2,0
4061,NOTCH1,IL17RA,0
4062,NOTCH1,GATA2,0
4063,NOTCH1,RASIP1,0
4064,NOTCH1,ALDH1A1,0
4065,NOTCH1,CD53,0
4066,NOTCH1,PLXNA4OS1,0
4067,NOTCH1,HOXA9,0
4068,NOTCH1,KCTD12,0
4069,NOTCH1,CLEC1A,0
4070,NOTCH1,GM8203,0
4071,NOTCH1,LYN,0
4072,NOTCH1,NOXA1,0
4073,NOTCH1,CCNG2,0
4074,NOTCH1,KIT,0
4075,NOTCH1,CCR7,0
4076,NOTCH1,GM37124,0
4077,NOTCH1,ARHGDIB,0
4078,NOTCH1,IRF6,0
4079,NOTCH1,IGHV1-76,0
4080,NOTCH1,AC174780.1,0
4081,NOTCH1,EPSTI1,0
4082,NOTCH1,PLXNA1,0
4083,NOTCH1,PLEKHG6,0
4084,NOTCH1,LDHD,0
4085,NOTCH1,VAMP5,0
4086,NOTCH1,IL1R1,0
4087,NOTCH1,C230085N15RIK,0
4088,NOTCH1,GPR65,0
4089,NOTCH1,NCF1,0
4090,NOTCH1,PTP4A3,0
4091,NOTCH1,IGFBP4,0
4092,NOTCH1,KLF3,0
4093,NOTCH1,ST8SIA4,0
4094,NOTCH1,CARD6,0
4095,NOTCH1,CSF1R,0
4096,NOTCH1,UPP1,0
4097,NOTCH1,DHRS3,0
4098,NOTCH1,CARD11,0
4099,NOTCH1,RASA4,0
4100,NOTCH1,SDC2,0
4101,NOTCH1,RHBDF1,0
4102,NOTCH1,IGHV1-74,0
4103,NOTCH1,IRAK3,0
4104,NOTCH1,IGHV1-82,0
4105,NOTCH1,NEURL3,0
4106,NOTCH1,VDR,0
4107,MYC,KLHL4,0
4108,MYC,IGHV1-81,0
4109,MYC,GUCY1A1,0
4110,MYC,IGKC,0
4111,MYC,CTSG,0
4112,MYC,C230085N15RIK,0
4113,MYC,SCARF1,0
4114,MYC,MIR6240,0
4115,MYC,SLAMF1,0
4116,MYC,IGHD,0
4117,MYC,MAGED1,0
4118,MYC,P2RX1,0
4119,MYC,TRPC6,0
4120,MYC,DRC7,0
4121,MYC,ITGAM,0
4122,MYC,IL18RAP,0
4123,MYC,SLA,0
4124,MYC,IFI206,0
4125,MYC,C130089K02RIK,0
4126,MYC,HCK,0
4127,MYC,TFEC,0
4128,MYC,IL18BP,0
4129,MYC,AC174780.1,0
4130,MYC,GM20342,0
4131,MYC,SLC18A2,0
4132,MYC,TIE1,0
4133,MYC,CD27,0
4134,MYC,GM4759,0
4135,MYC,C030034L19RIK,0
4136,MYC,IFI213,0
4137,MYC,NEAT1,0
4138,MYC,GM26917,0
4139,MYC,MILR1,0
4140,MYC,FGD5,0
4141,MYC,NKG7,0
4142,MYC,IGLC2,0
4143,MYC,2610307P16RIK,0
4144,MYC,SERPINA3N,0
4145,MYC,GM8203,0
4146,MYC,INSRR,0
4147,MYC,CRACR2B,0
4148,MYC,GM30948,0
4149,MYC,PLSCR4,0
4150,MYC,GP9,0
4151,MYC,ABCG3,0
4152,MYC,IGHV1-77,0
4153,MYC,PECAM1,0
4154,MYC,IGHM,0
4155,MYC,LHCGR,0
4156,MYC,GIMAP3,0
4157,MYC,CLEC2I,0
4158,MYC,ICOS,0
4159,MYC,GM5111,0
4160,MYC,GM11346,0
4161,MYC,LAG3,0
4162,MYC,IFI209,0
4163,MYC,ADAM17,0
4164,MYC,WFDC18,0
4165,MYC,IL17RE,0
4166,MYC,CD63-PS,0
4167,MYC,BPIFC,0
4168,MYC,IGHJ4,0
4169,MYC,PLXNA4OS1,0
4170,MYC,CD52,0
4171,MYC,RAB38,0
4172,MYC,TINAGL1,0
4173,MYC,PLXDC2,0
4174,MYC,GCSAM,0
4175,MYC,9530082P21RIK,0
4176,MYC,BGN,0
4177,MYC,IL10RA,0
4178,MYC,CSF3R,0
4179,MYC,GM19331,0
4180,MYC,IGHV1-82,0
4181,MYC,GIMAP4,0
4182,MYC,SP100,0
4183,MYC,IGHV1-74,0
4184,MYC,4833407H14RIK,0
4185,MYC,IGHV1-53,0
4186,MYC,MLPH,0
4187,MYC,PDZK1IP1,0
4188,MYC,CCL3,0
4189,MYC,GM15564,0
4190,MYC,AI504432,0
4191,MYC,GM45837,0
4192,MYC,CD7,0
4193,MYC,TNS2,0
4194,MYC,MPL,0
4195,MYC,CD34,0
4196,MYC,ENG,0
4197,CBX7,CAVIN2,0
4198,CBX7,RHBDF1,0
4199,CBX7,MMRN1,0
4200,CBX7,IFI209,0
4201,CBX7,LAPTM5,0
4202,CBX7,LGALS1,0
4203,CBX7,JCHAIN,0
4204,CBX7,CCR9,0
4205,CBX7,RHOH,0
4206,CBX7,ELL2,0
4207,CBX7,GIMAP8,0
4208,CBX7,GCSAM,0
4209,CBX7,GM11346,0
4210,CBX7,RP2,0
4211,CBX7,ENPP5,0
4212,CBX7,ITM2A,0
4213,CBX7,TNS2,0
4214,CBX7,PF4,0
4215,CBX7,TRIM59,0
4216,CBX7,MPEG1,0
4217,CBX7,PLEK,0
4218,CBX7,UQCR11,0
4219,CBX7,WFDC2,0
4220,CBX7,IGHV1-77,0
4221,CBX7,MYLK,0
4222,CBX7,NKG7,0
4223,CBX7,IGKC,0
4224,CBX7,PGRMC1,0
4225,CBX7,GM30948,0
4226,CBX7,BTLA,0
4227,CBX7,KCNK5,0
4228,CBX7,ARHGDIB,0
4229,CBX7,OAS2,0
4230,CBX7,TBXA2R,0
4231,CBX7,CCL3,0
4232,CBX7,FLNA,0
4233,CBX7,GP9,0
4234,CBX7,PDCD4,0
4235,CBX7,GM2A,0
4236,CBX7,TMEM14C,0
4237,CBX7,IFI213,0
4238,CBX7,IL12A,0
4239,CBX7,ITGAL,0
4240,CBX7,PAFAH2,0
4241,CBX7,COX6A1,0
4242,CBX7,GM10384,0
4243,CBX7,EFNA1,0
4244,CBX7,CRIP1,0
4245,CBX7,DTL,0
4246,CBX7,MGAT1,0
4247,CBX7,FUT8,0
4248,CBX7,TGM2,0
4249,CBX7,PKN3,0
4250,CBX7,KLHL4,0
4251,CBX7,ROBO4,0
4252,CBX7,IGHV1-69,0
4253,CBX7,TIFAB,0
4254,CBX7,SERPINA3F,0
4255,CBX7,C030034L19RIK,0
4256,CBX7,UCP2,0
4257,CBX7,CLIP3,0
4258,CBX7,CLCA3A1,0
4259,CBX7,2810468N07RIK,0
4260,CBX7,FCRL1,0
4261,CBX7,MPO,0
4262,CBX7,SERPINA3N,0
4263,CBX7,NCAPD2,0
4264,CBX7,PPM1G,0
4265,CBX7,PLXNA4OS1,0
4266,CBX7,TIE1,0
4267,CBX7,ARHGAP18,0
4268,CBX7,AMPD2,0
4269,CBX7,SULT1A1,0
4270,CBX7,IGHV1-76,0
4271,CBX7,PARVG,0
4272,CBX7,PBLD2,0
4273,CBX7,SCARF1,0
4274,CBX7,PRNP,0
4275,CBX7,EMB,0
4276,CBX7,UBE2L6,0
4277,CBX7,S100A6,0
4278,CBX7,TUBB4B,0
4279,CBX7,NEURL3,0
4280,CBX7,9530082P21RIK,0
4281,CBX7,POLA2,0
4282,CBX7,DCK,0
4283,CBX7,SELPLG,0
4284,CBX7,EVI2A,0
4285,CBX7,RNF38,0
4286,CBX7,2610307P16RIK,0
4287,CBX7,KLF6,0
4288,CBX7,MIR6240,0
4289,CBX7,CD7,0
4290,CBX7,CORO1A,0
4291,CBX7,GMNN,0
4292,CBX7,LACTB,0
4293,CBX7,MRVI1,0
4294,CBX7,CNN3,0
4295,CBX7,NT5C3,0
4296,CBX7,GM20342,0
4297,CBX7,GM15564,0
4298,CBX7,AI504432,0
4299,CBX7,IGHJ4,0
4300,CBX7,FGD2,0
4301,CBX7,EBI3,0
4302,CBX7,CCT2,0
4303,CBX7,AC174780.1,0
4304,CBX7,RNF125,0
4305,CBX7,NAIP6,0
4306,CBX7,CD38,0
4307,CBX7,IL7R,0
4308,CBX7,NEAT1,0
4309,CBX7,SHROOM4,0
4310,CBX7,PECAM1,0
4311,CBX7,OTUB2,0
4312,CBX7,NCF1,0
4313,CBX7,LTB,0
4314,CBX7,GOLM1,0
4315,CBX7,GPX1,0
4316,CBX7,LY86,0
4317,CBX7,LCK,0
4318,CBX7,AP1S2,0
4319,CBX7,ARHGAP27,0
4320,CBX7,CTR9,0
4321,CBX7,TMEM123,0
4322,CBX7,SLBP,0
4323,CBX7,GSTT1,0
4324,CBX7,N4BP3,0
4325,CBX7,MYO5A,0
4326,CBX7,LY9,0
4327,CBX7,ATP8B4,0
4328,CBX7,PIRB,0
4329,CBX7,ART4,0
4330,CBX7,GM1966,0
4331,CBX7,STK17B,0
4332,CBX7,E430014B02RIK,0
4333,CBX7,CTSS,0
4334,CBX7,TTC39B,0
4335,CBX7,TSPAN13,0
4336,CBX7,GNG2,0
4337,CBX7,SLC9A9,0
4338,CBX7,TBXAS1,0
4339,CBX7,FUCA2,0
4340,CBX7,C1RL,0
4341,CBX7,TMEM173,0
4342,CBX7,GPR65,0
4343,CBX7,GM19331,0
4344,CBX7,HSD3B7,0
4345,CBX7,FOXO1,0
4346,CBX7,IGHV1-74,0
4347,CBX7,SYTL1,0
4348,CBX7,SLAMF1,0
4349,CBX7,IGLC2,0
4350,CBX7,IGHV1-82,0
4351,CBX7,DUSP6,0
4352,CBX7,ICOS,0
4353,CBX7,GBP4,0
4354,CBX7,CRACR2B,0
4355,CBX7,DEF8,0
4356,CBX7,TEAD2,0
4357,CBX7,BLNK,0
4358,CBX7,RHOF,0
4359,CBX7,UBA7,0
4360,CBX7,FCGRT,0
4361,CBX7,CSF3R,0
4362,CBX7,IGHV1-81,0
4363,CBX7,NPDC1,0
4364,CBX7,ABCG2,0
4365,CBX7,ESR1,0
4366,CBX7,NAPSA,0
4367,CBX7,GDF3,0
4368,CBX7,CSF1R,0
4369,CBX7,PRR5,0
4370,CBX7,RASAL3,0
4371,CBX7,DOK2,0
4372,CBX7,YBX1,0
4373,CBX7,WFDC18,0
4374,CBX7,METTL7A1,0
4375,CBX7,UAP1L1,0
4376,CBX7,GIMAP1,0
4377,CBX7,SMTNL1,0
4378,CBX7,GSTM1,0
4379,CBX7,GAS2L3,0
4380,CBX7,RAG2,0
4381,CBX7,PDGFRB,0
4382,CBX7,LCP1,0
4383,CBX7,CISH,0
4384,CBX7,HOXA9,0
4385,CBX7,RNF13,0
4386,CBX7,CTNNAL1,0
4387,CBX7,NUDT19,0
4388,CBX7,TMEM206,0
4389,CBX7,FUT7,0
4390,CBX7,DRC7,0
4391,CBX7,RRAS,0
4392,CBX7,CFP,0
4393,CBX7,CDK17,0
4394,CBX7,GFI1B,0
4395,CBX7,CASP12,0
4396,CBX7,SAT1,0
4397,CBX7,ITGAM,0
4398,CBX7,ADGRG1,0
4399,CBX7,IFITM3,0
4400,CBX7,MPZL1,0
4401,CBX7,CD9,0
4402,CBX7,CTSG,0
4403,CBX7,CYP26B1,0
4404,CBX7,DYNLL1,0
4405,CBX7,CMAH,0
4406,CBX7,CTSW,0
4407,CBX7,CD53,0
4408,CBX7,APOE,0
4409,CBX7,MILR1,0
4410,CBX7,CD52,0
4411,CBX7,ARHGEF39,0
4412,CBX7,F630028O10RIK,0
4413,CBX7,F11R,0
4414,CBX7,WFDC17,0
4415,CBX7,EMP1,0
4416,CBX7,GRAMD1A,0
4417,CBX7,CTTN,0
