,TF,Target,Label
3581,MYC,ABCG3,0
3582,MYC,IGHV1-77,0
3583,MYC,TNS2,0
3584,MYC,NKG7,0
3585,MYC,ENG,0
3586,MYC,FGD5,0
3587,MYC,P2RX1,0
3588,MYC,C030034L19RIK,0
3589,MYC,IGHM,0
3590,MYC,GM10384,0
3591,MYC,GM4759,0
3592,MYC,PLSCR4,0
3593,MYC,AI504432,0
3594,MYC,9030619P08RIK,0
3595,MYC,CTSG,0
3596,MYC,IL17RE,0
3597,MYC,IFI213,0
3598,MYC,RAMP1,0
3599,MYC,ROBO4,0
3600,MYC,SLA,0
3601,MYC,IGHV1-82,0
3602,MYC,MILR1,0
3603,MYC,9530082P21RIK,0
3604,MYC,CCL3,0
3605,MYC,CD63-PS,0
3606,MYC,TEK,0
3607,MYC,IL18BP,0
3608,MYC,ADGRL4,0
3609,MYC,WFDC18,0
3610,MYC,DNTT,0
3611,MYC,PLXDC2,0
3612,MYC,IGKC,0
3613,MYC,CD34,0
3614,MYC,SLAMF1,0
3615,MYC,GM4951,0
3616,MYC,MAGED1,0
3617,MYC,MPL,0
3618,MYC,LHCGR,0
3619,MYC,GM5111,0
3620,MYC,4833407H14RIK,0
3621,MYC,GM37124,0
3622,MYC,TIE1,0
3623,MYC,GM45837,0
3624,MYC,PLXNA4OS1,0
3625,MYC,IGHV1-81,0
3626,MYC,ITM2A,0
3627,MYC,RAG2,0
3628,MYC,TFEC,0
3629,SPI1,GIMAP1OS,0
3630,SPI1,IL10RA,0
3631,SPI1,IFI206,0
3632,SPI1,TINAGL1,0
3633,SPI1,MPL,0
3634,SPI1,IGHV1-82,0
3635,SPI1,WFDC2,0
3636,SPI1,TEK,0
3637,SPI1,PLAC8,0
3638,SPI1,2810468N07RIK,0
3639,SPI1,GM11346,0
3640,SPI1,MAML3,0
3641,SPI1,C130089K02RIK,0
3642,SPI1,E430014B02RIK,0
3643,SPI1,SDSL,0
3644,SPI1,MILR1,0
3645,SPI1,OBSCN,0
3646,SPI1,C030034L19RIK,0
3647,SPI1,ESAM,0
3648,SPI1,AI504432,0
3649,SPI1,PLXNA4OS1,0
3650,SPI1,SLA,0
3651,SPI1,OBSL1,0
3652,SPI1,CD63-PS,0
3653,SPI1,FSTL1,0
3654,SPI1,DNTT,0
3655,SPI1,PRDM16,0
3656,SPI1,ADAM17,0
3657,SPI1,GM20342,0
3658,SPI1,AC174780.1,0
3659,SPI1,TLR7,0
3660,SPI1,MAGED1,0
3661,SPI1,IGHV1-74,0
3662,SPI1,IGKC,0
3663,SPI1,IL17RE,0
3664,SPI1,C230085N15RIK,0
3665,SPI1,BGN,0
3666,SPI1,IGHV1-81,0
3667,SPI1,GUCY1A1,0
3668,SPI1,FHL1,0
3669,GFI1B,TRPC6,0
3670,GFI1B,YBX1,0
3671,GFI1B,FSTL1,0
3672,GFI1B,ABCG2,0
3673,GFI1B,TRAF1,0
3674,GFI1B,TGM2,0
3675,GFI1B,ENG,0
3676,GFI1B,F11R,0
3677,GFI1B,RP2,0
3678,GFI1B,9530082P21RIK,0
3679,GFI1B,NLRC3,0
3680,GFI1B,CERS4,0
3681,GFI1B,FCHO2,0
3682,GFI1B,MSMO1,0
3683,GFI1B,AMPD2,0
3684,GFI1B,TRPV2,0
3685,GFI1B,CRACR2B,0
3686,GFI1B,BGN,0
3687,GFI1B,GM11346,0
3688,GFI1B,PRIM1,0
3689,GFI1B,MLLT3,0
3690,GFI1B,NEAT1,0
3691,GFI1B,NR3C2,0
3692,GFI1B,IL17RA,0
3693,GFI1B,ARHGAP18,0
3694,GFI1B,GGT5,0
3695,GFI1B,SSTR2,0
3696,GFI1B,NUCB2,0
3697,GFI1B,PRDM16,0
3698,GFI1B,CD9,0
3699,GFI1B,PLAC8,0
3700,GFI1B,MN1,0
3701,GFI1B,LSP1,0
3702,GFI1B,GRAMD1A,0
3703,GFI1B,TMEM37,0
3704,GFI1B,SYTL1,0
3705,GFI1B,GPR65,0
3706,GFI1B,GNG2,0
3707,GFI1B,SLC16A11,0
3708,GFI1B,E430014B02RIK,0
3709,GFI1B,IGHV1-82,0
3710,GFI1B,ZBTB20,0
3711,GFI1B,IRAK3,0
3712,GFI1B,MAN1A,0
3713,GFI1B,IL10RA,0
3714,GFI1B,DPP4,0
3715,GFI1B,RUNX1T1,0
3716,GFI1B,PLD4,0
3717,GFI1B,SPNS2,0
3718,GFI1B,PKIB,0
3719,GFI1B,CREG1,0
3720,GFI1B,DNTT,0
3721,GFI1B,PEAR1,0
3722,GFI1B,PGR,0
3723,GFI1B,NFIA,0
3724,GFI1B,STXBP1,0
3725,GFI1B,NRROS,0
3726,GFI1B,WFDC18,0
3727,GFI1B,RFTN1,0
3728,GFI1B,FAM110C,0
3729,GFI1B,P2RY14,0
3730,GFI1B,JPT1,0
3731,GFI1B,ST8SIA4,0
3732,GFI1B,GBP4,0
3733,GFI1B,CSF3R,0
3734,GFI1B,RRAS,0
3735,GFI1B,HID1,0
3736,GFI1B,RASA4,0
3737,GFI1B,GBP9,0
3738,GFI1B,EPSTI1,0
3739,GFI1B,SOCS2,0
3740,GFI1B,GNG11,0
3741,GFI1B,NDRG2,0
3742,GFI1B,IGHV1-77,0
3743,GFI1B,KLF6,0
3744,GFI1B,PLEK,0
3745,GFI1B,PARVG,0
3746,GFI1B,NAPSA,0
3747,GFI1B,BLNK,0
3748,GFI1B,UNC93B1,0
3749,GFI1B,PRUNE2,0
3750,GFI1B,GIMAP5,0
3751,GFI1B,OTULINL,0
3752,GFI1B,NPDC1,0
3753,GFI1B,IPCEF1,0
3754,GFI1B,NKG7,0
3755,GFI1B,MPO,0
3756,GFI1B,ABCG3,0
3757,GFI1B,FHL1,0
3758,GFI1B,CLIP3,0
3759,GFI1B,2810468N07RIK,0
3760,GFI1B,LDHD,0
3761,GFI1B,CST7,0
3762,GFI1B,PAG1,0
3763,GFI1B,WLS,0
3764,GFI1B,NAV1,0
3765,GFI1B,LGALS1,0
3766,GFI1B,VEGFC,0
3767,GFI1B,TFPI,0
3768,GFI1B,GM37124,0
3769,GFI1B,ALDH1A1,0
3770,GFI1B,RAMP1,0
3771,GFI1B,PDGFRB,0
3772,GFI1B,DUSP5,0
3773,GFI1B,TSC22D3,0
3774,GFI1B,IGHM,0
3775,GFI1B,LTB,0
3776,GFI1B,FGD2,0
3777,GFI1B,BCL2,0
3778,GFI1B,S100A6,0
3779,GFI1B,ARL11,0
3780,GFI1B,SAMSN1,0
3781,GFI1B,NT5C3,0
3782,GFI1B,SELL,0
3783,GFI1B,GM973,0
3784,GFI1B,EVI2A,0
3785,GFI1B,GBP2,0
3786,GFI1B,SERPINA3G,0
3787,GFI1B,SELPLG,0
3788,GFI1B,AI504432,0
3789,GFI1B,SLCO3A1,0
3790,GFI1B,SNAP23,0
3791,GFI1B,FUT8,0
3792,GFI1B,GIMAP1,0
3793,GFI1B,HLF,0
3794,GFI1B,RORA,0
3795,GFI1B,5430427O19RIK,0
3796,GFI1B,LAG3,0
3797,GFI1B,SGMS1,0
3798,GFI1B,CBFB,0
3799,GFI1B,SLC22A3,0
3800,GFI1B,BDH2,0
3801,GFI1B,TOP2A,0
3802,GFI1B,DUSP1,0
3803,GFI1B,D630039A03RIK,0
3804,GFI1B,TSPAN3,0
3805,GFI1B,APOE,0
3806,GFI1B,COL4A1,0
3807,GFI1B,IGKC,0
3808,GFI1B,ANKRD33B,0
3809,GFI1B,TUBB4B,0
3810,GFI1B,LAX1,0
3811,GFI1B,CCR7,0
3812,GFI1B,NOTCH1,0
3813,GFI1B,TEK,0
3814,GFI1B,IL18RAP,0
3815,GFI1B,SLC9A9,0
3816,GFI1B,MILR1,0
3817,GFI1B,TRIB3,0
3818,GFI1B,TMEM206,0
3819,GFI1B,ITGA6,0
3820,GFI1B,SDSL,0
3821,GFI1B,SULT1A1,0
3822,GFI1B,STK10,0
3823,GFI1B,H2-Q6,0
3824,GFI1B,CHRNB1,0
3825,GFI1B,PLXNA4OS1,0
3826,GFI1B,IFI213,0
3827,GFI1B,DOK2,0
3828,GFI1B,PANX1,0
3829,GFI1B,H2-OB,0
3830,GFI1B,IL18BP,0
3831,GFI1B,CD81,0
3832,GFI1B,HAAO,0
3833,GFI1B,FLT3,0
3834,GFI1B,SERPINA3F,0
3835,GFI1B,PRR5,0
3836,GFI1B,RNASE6,0
3837,GFI1B,AFF3,0
3838,GFI1B,GM4759,0
3839,GFI1B,MPL,0
3840,GFI1B,FRMD6,0
3841,GFI1B,MAGED2,0
3842,GFI1B,SLA,0
3843,GFI1B,9030619P08RIK,0
3844,GFI1B,EYA2,0
3845,GFI1B,ZFP422,0
3846,GFI1B,CTTN,0
3847,GFI1B,RHOF,0
3848,GFI1B,PSTPIP1,0
3849,GFI1B,ANXA5,0
3850,GFI1B,CD93,0
3851,GFI1B,IFI209,0
3852,GFI1B,MYLK,0
3853,GFI1B,TRIM47,0
3854,GFI1B,KCNK5,0
3855,GFI1B,NCF1,0
3856,GFI1B,RAG2,0
3857,GFI1B,ELF1,0
3858,GFI1B,LHCGR,0
3859,GFI1B,CCL3,0
3860,GFI1B,ANXA2,0
3861,GFI1B,SAT1,0
3862,GFI1B,FADS1,0
3863,GFI1B,RHOH,0
3864,GFI1B,TLR7,0
3865,GFI1B,TSPAN2,0
3866,GFI1B,KBTBD11,0
3867,GFI1B,ADGRL4,0
3868,GFI1B,N4BP3,0
3869,GFI1B,LCK,0
3870,GFI1B,CRIP1,0
3871,GFI1B,IL1R1,0
3872,GFI1B,GAA,0
3873,GFI1B,SLC18A1,0
3874,GFI1B,PRSS57,0
3875,GFI1B,CTSW,0
3876,GFI1B,AC174780.1,0
3877,GFI1B,SP100,0
3878,GFI1B,GATA2,0
3879,GFI1B,AKNA,0
3880,GFI1B,MMRN1,0
3881,GFI1B,SLC43A2,0
3882,GFI1B,PDZK1IP1,0
3883,GFI1B,APP,0
3884,GFI1B,IGHV1-81,0
3885,GFI1B,TBXAS1,0
3886,GFI1B,CPXM1,0
3887,GFI1B,TEAD2,0
3888,GFI1B,DOCK11,0
3889,GFI1B,UBA7,0
3890,GFI1B,SLFN2,0
3891,GFI1B,BTG2,0
3892,GFI1B,FLNA,0
3893,GFI1B,SCARF1,0
3894,GFI1B,SH2D5,0
3895,GFI1B,ITM2A,0
3896,GFI1B,MAGED1,0
3897,GFI1B,CPNE8,0
3898,GFI1B,PRPS2,0
3899,GFI1B,GSTM1,0
3900,GFI1B,PPCDC,0
3901,GFI1B,FCRL1,0
3902,GFI1B,APLP2,0
3903,GFI1B,ELL2,0
3904,GFI1B,CYFIP2,0
3905,GFI1B,ARPP21,0
3906,GFI1B,WFDC17,0
3907,GFI1B,ADGRG3,0
3908,GFI1B,IL12A,0
3909,GFI1B,GIMAP3,0
3910,GFI1B,CNN3,0
3911,GFI1B,C1RL,0
3912,GFI1B,PLXNC1,0
3913,GFI1B,MCTP2,0
3914,GFI1B,C230085N15RIK,0
3915,GFI1B,PPIC,0
3916,GFI1B,EEPD1,0
3917,GFI1B,CDK18,0
3918,GFI1B,CD55,0
3919,GFI1B,WFDC2,0
3920,GFI1B,GPR18,0
3921,GFI1B,ARRDC4,0
3922,GFI1B,ICA1,0
3923,GFI1B,HSD3B7,0
3924,GFI1B,ATP8B4,0
3925,GFI1B,GOLM1,0
3926,GFI1B,FGD5,0
3927,GFI1B,KRT18,0
3928,GFI1B,MCM5,0
3929,GFI1B,ACAP1,0
3930,GFI1B,TFR2,0
3931,GFI1B,OBSCN,0
3932,GFI1B,CAMK1D,0
3933,GFI1B,POLA2,0
3934,GFI1B,EBI3,0
3935,GFI1B,CD52,0
3936,GFI1B,CTSB,0
3937,GFI1B,EMP1,0
3938,GFI1B,ESAM,0
3939,GFI1B,TIE1,0
3940,GFI1B,CDK17,0
3941,GFI1B,OBSL1,0
3942,GFI1B,SDC1,0
3943,GFI1B,CTSG,0
3944,GFI1B,CTNNAL1,0
3945,GFI1B,CDKN1C,0
3946,GFI1B,RARB,0
3947,GFI1B,TPM4,0
3948,GFI1B,ARHGEF39,0
3949,IRF8,GM11346,0
3950,IRF8,FHL1,0
3951,IRF8,PRKCH,0
3952,IRF8,GPR65,0
3953,IRF8,ACAP1,0
3954,IRF8,IFI213,0
3955,IRF8,CTSB,0
3956,IRF8,PGRMC1,0
3957,IRF8,TINAGL1,0
3958,IRF8,CD55,0
3959,IRF8,NFE2,0
3960,IRF8,SATB1,0
3961,IRF8,IRAK3,0
3962,IRF8,NUCB2,0
3963,IRF8,FCHO2,0
3964,IRF8,NSMF,0
3965,IRF8,KCNK5,0
3966,IRF8,CD7,0
3967,IRF8,F11R,0
3968,IRF8,HDAC7,0
3969,IRF8,ANXA5,0
3970,IRF8,GDF3,0
3971,IRF8,SNAP23,0
3972,IRF8,CTSL,0
3973,IRF8,MAML3,0
3974,IRF8,C230085N15RIK,0
3975,IRF8,LDHD,0
3976,IRF8,2610307P16RIK,0
3977,IRF8,STARD4,0
3978,IRF8,CBX7,0
3979,IRF8,9530082P21RIK,0
3980,IRF8,SEMA3D,0
3981,IRF8,CMAH,0
3982,IRF8,SLC16A11,0
3983,IRF8,SLC22A3,0
3984,IRF8,HNF4A,0
3985,IRF8,TMEM14C,0
3986,IRF8,GM973,0
3987,IRF8,CTSW,0
3988,IRF8,REL,0
3989,IRF8,OBSCN,0
3990,IRF8,RNF125,0
3991,IRF8,RAB38,0
3992,IRF8,POLA2,0
3993,IRF8,MYCN,0
3994,IRF8,TSPAN2,0
3995,IRF8,N4BP3,0
3996,IRF8,GIMAP8,0
3997,IRF8,SLA,0
3998,IRF8,MSMO1,0
3999,IRF8,BTG2,0
4000,IRF8,DUSP1,0
4001,IRF8,PARP8,0
4002,IRF8,NHP2,0
4003,IRF8,TNFAIP2,0
4004,IRF8,SDC1,0
4005,IRF8,RNF13,0
4006,IRF8,TRIM47,0
4007,IRF8,NAV1,0
4008,IRF8,RASAL3,0
4009,IRF8,AKNA,0
4010,IRF8,CCDC112,0
4011,IRF8,FGD5,0
4012,IRF8,ST8SIA4,0
4013,IRF8,KIF17,0
4014,IRF8,SLC29A1,0
4015,IRF8,JCHAIN,0
4016,IRF8,SNAP47,0
4017,IRF8,NEAT1,0
4018,IRF8,GM2A,0
4019,IRF8,GSTT1,0
4020,IRF8,TIE1,0
4021,IRF8,TOP2A,0
4022,IRF8,MPZL1,0
4023,IRF8,SLC16A10,0
4024,IRF8,HLF,0
4025,IRF8,FUCA2,0
4026,IRF8,TSPAN3,0
4027,IRF8,ITGA6,0
4028,IRF8,HOXA9,0
4029,IRF8,GOLM1,0
4030,IRF8,TSC22D3,0
4031,IRF8,CSF3R,0
4032,IRF8,FUT8,0
4033,IRF8,NDN,0
4034,IRF8,MECOM,0
4035,IRF8,VLDLR,0
4036,IRF8,PROCR,0
4037,IRF8,ZNRF2,0
4038,IRF8,PAQR5,0
4039,IRF8,CPXM1,0
4040,IRF8,D630039A03RIK,0
4041,IRF8,COL4A2,0
4042,IRF8,LY9,0
4043,IRF8,CCNG2,0
4044,IRF8,COQ8A,0
4045,IRF8,ARHGEF18,0
4046,IRF8,SAT1,0
4047,IRF8,JPT1,0
4048,IRF8,PRR5,0
4049,IRF8,SLC44A2,0
4050,IRF8,TLR7,0
4051,IRF8,GIMAP4,0
4052,IRF8,TNS2,0
4053,IRF8,DPP4,0
4054,IRF8,FDFT1,0
4055,IRF8,CD93,0
4056,IRF8,TMEM123,0
4057,IRF8,IGHV1-81,0
4058,IRF8,ADGRG3,0
4059,IRF8,PYGL,0
4060,IRF8,LGALS1,0
4061,IRF8,RGS19,0
4062,IRF8,ITGB5,0
4063,IRF8,ADGRL4,0
4064,IRF8,LYN,0
4065,IRF8,NPDC1,0
4066,IRF8,CREG1,0
4067,IRF8,C130089K02RIK,0
4068,IRF8,RASA4,0
4069,IRF8,FSTL1,0
4070,IRF8,CKS1B,0
4071,IRF8,CTR9,0
4072,IRF8,CLIP3,0
4073,IRF8,BTLA,0
4074,IRF8,WFDC18,0
4075,IRF8,PLXDC2,0
4076,IRF8,CTSF,0
4077,IRF8,HSD3B7,0
4078,IRF8,FCGRT,0
4079,IRF8,NR3C2,0
4080,IRF8,RCSD1,0
4081,IRF8,TMEM37,0
4082,IRF8,IL1R1,0
4083,IRF8,GATA2,0
4084,IRF8,SLBP,0
4085,IRF8,PTP4A3,0
4086,IRF8,BGN,0
4087,IRF8,PDGFRB,0
4088,IRF8,CD52,0
4089,IRF8,CASP12,0
4090,IRF8,ARHGAP27,0
4091,IRF8,C030034L19RIK,0
4092,IRF8,PECAM1,0
4093,IRF8,CTSG,0
4094,IRF8,ITSN1,0
4095,IRF8,TAPT1,0
4096,IRF8,AC174780.1,0
4097,IRF8,NEURL3,0
4098,IRF8,KLF6,0
4099,IRF8,ABCG2,0
4100,IRF8,SLAMF1,0
4101,IRF8,PPCDC,0
4102,IRF8,PEAR1,0
4103,IRF8,C1RL,0
4104,IRF8,MOGS,0
4105,IRF8,RGS2,0
4106,IRF8,DEF8,0
4107,IRF8,GM4759,0
4108,IRF8,ALDH1A1,0
4109,IRF8,ZFP422,0
4110,IRF8,GIMAP1OS,0
4111,IRF8,IL18RAP,0
4112,IRF8,P2RX1,0
4113,IRF8,CTSH,0
4114,IRF8,BDH2,0
4115,IRF8,CD63,0
4116,IRF8,CRIP1,0
4117,IRF8,SERPINB1A,0
4118,IRF8,MAMDC2,0
4119,IRF8,GGTA1,0
4120,IRF8,FLT3,0
4121,IRF8,PLAC8,0
4122,IRF8,GP9,0
4123,IRF8,SELL,0
4124,IRF8,SSTR2,0
4125,IRF8,PKIB,0
4126,IRF8,CADPS2,0
4127,IRF8,CD69,0
4128,IRF8,PSTPIP1,0
4129,IRF8,JAM3,0
4130,IRF8,ANXA2,0
4131,IRF8,LRRC8C,0
4132,IRF8,SSH2,0
4133,IRF8,HNRNPAB,0
4134,IRF8,MKI67,0
4135,IRF8,IGHM,0
4136,IRF8,FAM110C,0
4137,IRF8,DDX4,0
4138,IRF8,RAG2,0
4139,IRF8,KLHL4,0
4140,IRF8,VEGFC,0
4141,IRF8,UAP1L1,0
4142,IRF8,ADSSL1,0
4143,IRF8,DUSP6,0
4144,IRF8,H1F0,0
4145,IRF8,DCK,0
4146,IRF8,GSTM1,0
4147,IRF8,FOXO1,0
4148,IRF8,TTC39B,0
4149,IRF8,RNF38,0
4150,IRF8,GMNN,0
4151,IRF8,CYFIP2,0
4152,IRF8,CORO7,0
4153,IRF8,CCT2,0
4154,IRF8,MN1,0
4155,IRF8,TRAF1,0
4156,IRF8,NWD1,0
4157,IRF8,PPM1G,0
4158,IRF8,CD63-PS,0
4159,IRF8,PBX1,0
4160,IRF8,EVI2A,0
4161,IRF8,NRROS,0
4162,IRF8,F630028O10RIK,0
4163,IRF8,RRAS,0
4164,IRF8,IL10RA,0
4165,IRF8,PGR,0
4166,IRF8,IGKC,0
4167,IRF8,IFI27,0
4168,IRF8,IGHV1-82,0
4169,IRF8,PRIM1,0
4170,IRF8,COL4A1,0
4171,IRF8,CDKN1C,0
4172,IRF8,SPNS2,0
4173,IRF8,PRDM16,0
4174,IRF8,NCAPD2,0
4175,IRF8,HID1,0
4176,IRF8,YBX1,0
4177,IRF8,CERS4,0
4178,IRF8,HMGB2,0
4179,IRF8,BCL2,0
4180,IRF8,AFDN,0
4181,IRF8,PRPS2,0
4182,IRF8,CDT1,0
4183,IRF8,PAG1,0
4184,IRF8,OTUB2,0
4185,IRF8,RFTN1,0
4186,IRF8,ELL2,0
4187,IRF8,2810468N07RIK,0
4188,IRF8,GUCY1A1,0
4189,IRF8,ARHGAP18,0
4190,IRF8,MCTP2,0
4191,IRF8,WFDC2,0
4192,IRF8,STXBP1,0
4193,IRF8,CD9,0
4194,IRF8,MYLK,0
4195,IRF8,APP,0
4196,IRF8,ANKRD33B,0
4197,IRF8,SPI1,0
4198,IRF8,ADAM17,0
4199,IRF8,PPIC,0
4200,IRF8,SH2D5,0
4201,IRF8,GM45837,0
4202,IRF8,SLCO3A1,0
4203,IRF8,RHOF,0
4204,IRF8,EMB,0
4205,IRF8,SERPINF1,0
4206,IRF8,IFI27L2A,0
4207,IRF8,MMRN1,0
4208,IRF8,CAMK1D,0
4209,IRF8,LAG3,0
4210,IRF8,IGFBP4,0
4211,IRF8,OBSL1,0
4212,IRF8,CRACR2B,0
4213,IRF8,NFIA,0
4214,IRF8,AP1S2,0
4215,IRF8,GGT5,0
4216,IRF8,TFPI,0
4217,IRF8,5430427O19RIK,0
4218,IRF8,IGHV1-74,0
4219,CBFB,NDN,0
4220,CBFB,COL4A1,0
4221,CBFB,TSC22D3,0
4222,CBFB,MECOM,0
4223,CBFB,TEK,0
4224,CBFB,CTSF,0
4225,CBFB,ADAM17,0
4226,CBFB,OAS2,0
4227,CBFB,TBXAS1,0
4228,CBFB,NEAT1,0
4229,CBFB,SLC16A11,0
4230,CBFB,LHCGR,0
4231,CBFB,GM20342,0
4232,CBFB,HNF4A,0
4233,CBFB,GIMAP3,0
4234,CBFB,DDX4,0
4235,CBFB,EBI3,0
4236,CBFB,IL1R1,0
4237,CBFB,ITM2A,0
4238,CBFB,EFNA1,0
4239,CBFB,IGHV1-82,0
4240,CBFB,IGHV1-74,0
4241,CBFB,SLC22A3,0
4242,CBFB,SDSL,0
4243,CBFB,PLXNA4OS1,0
4244,CBFB,F630028O10RIK,0
4245,CBFB,IGKC,0
4246,CBFB,UPP1,0
4247,CBFB,IGHV1-81,0
4248,CBFB,ESAM,0
4249,CBFB,C230085N15RIK,0
4250,CBFB,FHL1,0
4251,CBFB,TNS2,0
4252,CBFB,GIMAP1OS,0
4253,CBFB,TFEC,0
4254,CBFB,KRT18,0
4255,CBFB,MAMDC2,0
4256,CBFB,9030619P08RIK,0
4257,CBFB,TMEM37,0
4258,CBFB,SERPINA3G,0
4259,CBFB,GM37124,0
4260,CBFB,AFF3,0
4261,CBFB,VEGFC,0
4262,CBFB,GM973,0
4263,CBFB,CD74,0
4264,CBFB,CAV2,0
4265,CBFB,VLDLR,0
4266,CBFB,GATA2,0
4267,CBFB,IFI27L2A,0
4268,CBFB,SLC35D3,0
4269,CBFB,MILR1,0
4270,CBFB,JCHAIN,0
4271,CBFB,CADPS2,0
4272,CBFB,FKBP9,0
4273,CBFB,GM1966,0
4274,CBFB,AC174780.1,0
4275,CBFB,ANKRD33B,0
4276,CBFB,WFDC18,0
4277,CBFB,TRIM47,0
4278,CBFB,PDZK1IP1,0
4279,CBFB,NAV1,0
4280,CBFB,PKIB,0
4281,CBFB,F11R,0
4282,CBFB,RAB38,0
4283,CBFB,WFDC2,0
4284,CBFB,DACH1,0
4285,CBFB,ADGRG3,0
4286,CBFB,IFI206,0
4287,CBFB,SDC1,0
4288,CBFB,BGN,0
4289,CBFB,ROBO4,0
4290,CBFB,2610307P16RIK,0
4291,CBFB,MEF2C,0
4292,CBFB,ICA1,0
4293,CBFB,JAM3,0
4294,CBFB,COL4A2,0
4295,CBFB,CD34,0
4296,CBFB,SULT1A1,0
4297,CBFB,CCL9,0
4298,CBFB,IGHV1-77,0
4299,CBFB,C1RL,0
4300,CBFB,PLPPR3,0
4301,CBFB,AI504432,0
4302,CBFB,GM10384,0
4303,CBFB,PLAC8,0
4304,CBFB,CD63,0
4305,CBFB,SERPINB1A,0
4306,CBFB,TGM2,0
4307,CBFB,SOX18,0
4308,CBFB,SIGLECG,0
4309,CBFB,ARHGEF18,0
4310,CBFB,GM4759,0
4311,CBFB,CTSH,0
4312,CBFB,SERPINA3F,0
4313,CBFB,NR3C2,0
4314,CBFB,NCF1,0
4315,CBFB,CSF3R,0
4316,CBFB,GM45837,0
4317,CBFB,IGHM,0
4318,CBFB,GGT5,0
4319,CBFB,CD52,0
4320,CBFB,PRR5,0
4321,CBFB,OBSCN,0
4322,CBFB,BC035044,0
4323,CBFB,PBX1,0
4324,CBFB,TIE1,0
4325,CBFB,GDF3,0
4326,MEIS1,PLXNC1,0
4327,MEIS1,TNS2,0
4328,MEIS1,EPSTI1,0
4329,MEIS1,RRAS,0
4330,MEIS1,RCSD1,0
4331,MEIS1,PLSCR4,0
4332,MEIS1,MYCN,0
4333,MEIS1,CCL9,0
4334,MEIS1,TBXA2R,0
4335,MEIS1,DDX4,0
4336,MEIS1,GM37124,0
4337,MEIS1,IL7R,0
4338,MEIS1,GM5111,0
4339,MEIS1,PLPPR3,0
4340,MEIS1,OAS2,0
4341,MEIS1,TRPC6,0
4342,MEIS1,NAV1,0
4343,MEIS1,CERS4,0
4344,MEIS1,SCARF1,0
4345,MEIS1,NKG7,0
4346,MEIS1,UBA7,0
4347,MEIS1,ADGRL4,0
4348,MEIS1,CAMK1D,0
4349,MEIS1,MKI67,0
4350,MEIS1,RASSF2,0
4351,MEIS1,GM10384,0
4352,MEIS1,ITGB5,0
4353,MEIS1,MPL,0
4354,MEIS1,D630039A03RIK,0
4355,MEIS1,WLS,0
4356,MEIS1,ITGAM,0
4357,MEIS1,ZBTB20,0
4358,MEIS1,GIMAP5,0
4359,MEIS1,LPCAT2,0
4360,MEIS1,SERPINA3F,0
4361,MEIS1,ZFP422,0
4362,MEIS1,SLC35D3,0
4363,MEIS1,CRIP1,0
4364,MEIS1,F2R,0
4365,MEIS1,ENG,0
4366,MEIS1,IGHV1-74,0
4367,MEIS1,IGHM,0
4368,MEIS1,SYTL1,0
4369,MEIS1,GM11346,0
4370,MEIS1,LAG3,0
4371,MEIS1,FLT3,0
4372,MEIS1,CAV2,0
4373,MEIS1,DPP4,0
4374,MEIS1,GBP2,0
4375,MEIS1,SOX18,0
4376,MEIS1,TIE1,0
4377,MEIS1,GUCY1A1,0
4378,MEIS1,CPXM1,0
4379,MEIS1,JAM3,0
4380,MEIS1,IL10RA,0
4381,MEIS1,RNF213,0
4382,MEIS1,ROBO4,0
4383,MEIS1,CTSW,0
4384,MEIS1,PRR5,0
4385,MEIS1,ITM2A,0
4386,MEIS1,PLXNA4OS1,0
4387,MEIS1,WFDC2,0
4388,MEIS1,LDHB,0
4389,MEIS1,IPCEF1,0
4390,MEIS1,GPR171,0
4391,MEIS1,CTSF,0
4392,MEIS1,TSPAN2,0
4393,MEIS1,SDC1,0
4394,MEIS1,GIMAP3,0
4395,MEIS1,IL18BP,0
4396,MEIS1,CD9,0
4397,MEIS1,COL4A1,0
4398,MEIS1,DNTT,0
4399,MEIS1,H2-Q6,0
4400,MEIS1,IL17RA,0
4401,MEIS1,JCHAIN,0
4402,MEIS1,COL4A2,0
4403,MEIS1,GBP4,0
4404,MEIS1,GPR65,0
4405,MEIS1,GIMAP1,0
4406,MEIS1,PDE1B,0
4407,MEIS1,CD63-PS,0
4408,MEIS1,ESAM,0
4409,MEIS1,TPM4,0
4410,MEIS1,GIMAP1OS,0
4411,MEIS1,C030034L19RIK,0
4412,MEIS1,UBE2L6,0
4413,MEIS1,CASP12,0
4414,MEIS1,BGN,0
4415,MEIS1,GM45837,0
4416,MEIS1,IFI206,0
4417,MEIS1,FSTL1,0
4418,MEIS1,FKBP9,0
4419,MEIS1,E430014B02RIK,0
4420,MEIS1,PRSS57,0
4421,MEIS1,CADPS2,0
4422,MEIS1,SDSL,0
4423,MEIS1,ALDH1A1,0
4424,MEIS1,GPR18,0
4425,MEIS1,MAGED2,0
4426,MEIS1,SLAMF1,0
4427,MEIS1,CRACR2B,0
4428,MEIS1,SERPINB1A,0
4429,MEIS1,BDH2,0
4430,MEIS1,GGT5,0
4431,MEIS1,HSD3B7,0
4432,MEIS1,POLA2,0
4433,MEIS1,SELL,0
4434,MEIS1,CD7,0
4435,MEIS1,IRF8,0
4436,MEIS1,TMEM173,0
4437,MEIS1,MILR1,0
4438,MEIS1,FADS1,0
4439,MEIS1,PDGFRB,0
4440,MEIS1,PLAC8,0
