,TF,Target,Label
889,FOSL2,EBNA1BP2,1
890,FOSL2,GLUD1,1
891,FOSL2,CMC1,1
892,FOSL2,RAI14,1
893,FOSL2,GMPR2,1
894,FOSL2,FAM13A,1
895,FOSL2,GPN3,1
896,FOSL2,OAZ2,1
897,FOSL2,MCM3,1
898,FOSL2,ZNF770,1
899,FOSL2,ZNF398,1
900,FOSL2,APOC2,1
901,FOSL2,XRCC6,1
902,FOSL2,PAPSS1,1
903,FOSL2,MRPL16,1
904,FOSL2,POLR3D,1
905,FOSL2,HMGN1,1
906,FOSL2,C1orf109,1
907,FOSL2,HMBS,1
908,FOSL2,APOA1,1
909,FOSL2,HSD17B7,1
910,FOSL2,KIZ,1
911,FOSL2,TAF7,1
912,FOSL2,ZCCHC7,1
913,FOSL2,IL32,1
914,FOSL2,ACY1,1
915,FOSL2,SUPV3L1,1
916,FOSL2,PDGFA,1
917,FOSL2,ARID3B,1
918,FOSL2,MTIF2,1
919,FOSL2,PSPH,1
920,FOSL2,SERPIND1,1
921,FOSL2,NIF3L1,1
922,FOSL2,USP10,1
923,FOSL2,PRC1,1
924,FOSL2,AHSG,1
925,FOSL2,SQLE,1
926,FOSL2,SLC7A6,1
927,FOSL2,DPH6,1
928,FOSL2,NUDCD1,1
929,FOSL2,TPX2,1
930,FOSL2,F3,1
931,FOSL2,SERPINF1,1
932,FOSL2,BST2,1
933,FOSL2,CRAT,1
934,FOSL2,RIOK3,1
935,FOSL2,PDGFRA,1
936,FOSL2,COPS7B,1
937,FOSL2,AKR1C3,1
938,FOSL2,SCPEP1,1
939,FOSL2,ZNF146,1
940,FOSL2,SNRNP25,1
941,FOSL2,NHEJ1,1
942,FOSL2,ZFP36,1
943,FOSL2,PTP4A1,1
944,FOSL2,FUBP1,1
945,FOSL2,EPAS1,1
946,FOSL2,MTTP,1
947,FOSL2,NUDT15,1
948,FOSL2,SLC35D2,1
949,FOSL2,XRCC5,1
950,FOSL2,SRSF10,1
951,FOSL2,DDIT3,1
952,FOSL2,BRIP1,1
953,FOSL2,TOPORS,1
954,FOSL2,HIST1H1E,1
955,FOSL2,TMEM120A,1
956,FOSL2,BIRC5,1
957,FOSL2,M6PR,1
958,FOSL2,PNPT1,1
959,FOSL2,PSMG1,1
960,FOSL2,MRPL2,1
961,FOSL2,CRELD1,1
962,FOSL2,CDKN1A,1
963,FOSL2,COPS7A,1
964,FOSL2,GTF2H2,1
965,FOSL2,NOP16,1
966,FOSL2,ISG20,1
967,FOSL2,SERTAD3,1
968,FOSL2,SMC4,1
969,FOSL2,NIFK,1
970,FOSL2,CHD8,1
971,FOSL2,SRF,1
972,FOSL2,NTHL1,1
973,FOSL2,BRCA1,1
974,FOSL2,SLC39A5,1
975,FOSL2,C17orf75,1
976,FOSL2,FLAD1,1
977,FOSL2,ACOX2,1
978,FOSL2,MTHFD2,1
979,FOSL2,AAR2,1
980,FOSL2,VTN,1
981,FOSL2,ELF1,1
982,FOSL2,GTF3C2,1
983,FOSL2,TIPIN,1
984,FOSL2,HSD17B11,1
985,FOSL2,LRRC1,1
986,FOSL2,ZNF160,1
987,FOSL2,ACADVL,1
988,FOSL2,C11orf54,1
989,FOSL2,ENO2,1
990,FOSL2,TXNDC9,1
991,FOSL2,CDK5RAP1,1
992,FOSL2,TMEM37,1
993,FOSL2,ACAT2,1
994,FOSL2,VEZF1,1
995,FOSL2,EXOC5,1
996,FOSL2,SMOX,1
997,FOSL2,ZFHX3,1
998,FOSL2,BTG2,1
999,FOSL2,PMS1,1
1000,FOSL2,GPN1,1
1001,FOSL2,APOB,1
1002,FOSL2,CCDC88A,1
1003,FOSL2,FOXA1,1
1004,FOSL2,DHPS,1
1005,FOSL2,CHEK1,1
1006,FOSL2,SMARCC1,1
1007,FOSL2,ZNF91,1
1008,FOSL2,HNF4A,1
1009,FOSL2,SKA3,1
1010,FOSL2,SP4,1
1011,FOSL2,VIL1,1
1012,FOSL2,TATDN3,1
1013,FOSL2,TRIM25,1
1014,FOSL2,LITAF,1
1015,FOSL2,PRIM2,1
1016,FOSL2,HNRNPK,1
1017,FOSL2,POLB,1
1018,FOSL2,ARL14EP,1
1019,FOSL2,ZNF143,1
1020,FOSL2,MED14,1
1021,FOSL2,EXOSC8,1
1022,FOSL2,R3HDM1,1
1023,FOSL2,EFNA1,1
1024,FOSL2,NREP,1
1025,FOSL2,AIMP2,1
1026,FOSL2,G6PC3,1
1027,FOSL2,NEDD4L,1
1028,FOSL2,SAMHD1,1
1029,FOSL2,DEDD,1
1030,FOSL2,TK1,1
1031,FOSL2,HAT1,1
1032,FOSL2,NUP35,1
1033,FOSL2,NEK2,1
1034,FOSL2,CNTRL,1
1035,FOSL2,HNRNPR,1
1036,FOSL2,KIF22,1
1037,FOSL2,RFC1,1
1038,FOSL2,IFNGR1,1
1039,FOSL2,FAM118B,1
1040,FOSL2,TIMMDC1,1
1041,FOSL2,MED20,1
1042,FOSL2,BTG1,1
1043,FOSL2,SMARCA5,1
1044,FOSL2,HARS,1
1045,FOSL2,TCERG1,1
1046,FOSL2,FANCD2,1
1047,FOSL2,NUP85,1
1048,FOSL2,RFC2,1
1049,FOSL2,SNRPB,1
1050,FOSL2,TAF5,1
1051,FOSL2,UBE2T,1
1052,FOSL2,TRNT1,1
1053,FOSL2,E2F4,1
1054,FOSL2,THOC1,1
1055,FOSL2,NME2,1
1056,FOSL2,C11orf74,1
1057,FOSL2,SLC35B4,1
1058,FOSL2,DECR1,1
1059,FOSL2,GMNN,1
1060,FOSL2,TCF4,1
1061,FOSL2,EPB41L2,1
1062,FOSL2,SP100,1
1063,FOSL2,CUEDC2,1
1064,FOSL2,FGG,1
1065,FOSL2,RAB34,1
1066,FOSL2,HDAC1,1
1067,FOSL2,AFF4,1
1068,FOSL2,USP39,1
1069,FOSL2,MYL6B,1
1070,FOSL2,MDK,1
1071,FOSL2,GGCT,1
1072,FOSL2,POLR1E,1
1073,FOSL2,MTMR2,1
1074,FOSL2,DDC,1
1075,FOSL2,TP53INP2,1
1076,FOSL2,C19orf48,1
1077,FOSL2,ECT2,1
1078,FOSL2,NDC80,1
1079,FOSL2,NCK1,1
1080,FOSL2,EMP2,1
1081,FOSL2,TUBA1B,1
1082,FOSL2,F2,1
1083,FOSL2,TOP2A,1
1084,FOSL2,U2AF1,1
1085,FOSL2,SRRM1,1
1086,FOSL2,DBF4,1
1087,FOSL2,SRSF1,1
1088,FOSL2,MT1X,1
1089,FOSL2,MAEA,1
1090,FOSL2,XPO5,1
1091,FOSL2,FANCL,1
1092,FOSL2,IFT52,1
1093,FOSL2,STARD3NL,1
1094,FOSL2,APOA2,1
1095,FOSL2,PHB2,1
1096,FOSL2,NAA15,1
1097,FOSL2,G2E3,1
1098,FOSL2,FAM49B,1
1099,FOSL2,BBS9,1
1100,FOSL2,CAMK2D,1
1101,FOSL2,ANXA4,1
1102,FOSL2,GALM,1
1103,FOSL2,CDC6,1
1104,FOSL2,CNOT7,1
1105,FOSL2,POLR1C,1
1106,FOSL2,ZNF260,1
1107,FOSL2,SUGCT,1
1108,FOSL2,CDC23,1
1109,FOSL2,ELP2,1
1110,FOSL2,WARS,1
1111,FOSL2,ETV5,1
1112,FOSL2,TP53,1
1113,FOSL2,MAZ,1
1114,FOSL2,DSN1,1
1115,FOSL2,SVIL,1
1116,FOSL2,TAF1A,1
1117,FOSL2,ORC4,1
1118,FOSL2,CRBN,1
1119,FOSL2,ARSE,1
1120,FOSL2,ETS1,1
1121,FOSL2,FARSA,1
1122,FOSL2,ACOT7,1
1123,FOSL2,AXL,1
1124,FOSL2,SF3A3,1
1125,FOSL2,APEX1,1
1126,FOSL2,COQ3,1
1127,FOSL2,RSU1,1
1128,FOSL2,PCIF1,1
1129,FOSL2,GALK1,1
1130,FOSL2,THAP4,1
1131,FOSL2,FOSB,1
1132,FOSL2,WDR3,1
1133,FOSL2,POLD2,1
1134,FOSL2,ELP6,1
1135,FOSL2,PUS7L,1
1136,FOSL2,ZGRF1,1
1137,FOSL2,NR1I3,1
1138,FOSL2,DDX5,1
1139,FOSL2,VRK1,1
1140,FOSL2,GTF2F2,1
1141,FOSL2,MCM2,1
1142,FOSL2,DRAP1,1
1143,FOSL2,DHRS3,1
1144,FOSL2,MBIP,1
1145,FOSL2,AGT,1
1146,FOSL2,EXOSC9,1
1147,FOSL2,METTL5,1
1148,FOSL2,MXD1,1
1149,FOSL2,ASCC3,1
1150,FOSL2,NUCB2,1
1151,FOSL2,PPP1R7,1
1152,FOSL2,APPL2,1
1153,FOSL2,RNF26,1
1154,FOSL2,ZNF589,1
1155,FOSL2,GYG1,1
1156,FOSL2,CDKN3,1
1157,FOSL2,SDAD1,1
1158,FOSL2,ELOF1,1
1159,FOSL2,CENPE,1
1160,FOSL2,XPO6,1
1161,FOSL2,CLDN4,1
1162,FOSL2,HNRNPD,1
1163,FOSL2,PDLIM7,1
1164,FOSL2,DPP4,1
1165,FOSL2,ZSWIM7,1
1166,FOSL2,IMP4,1
1167,FOSL2,HEXB,1
1168,FOSL2,SLC2A1,1
1169,FOSL2,SKIL,1
1170,FOSL2,TAF1B,1
1171,FOSL2,RBPJ,1
1172,FOSL2,DNAJC2,1
1173,FOSL2,PRAP1,1
1174,FOSL2,UCKL1,1
1175,FOSL2,TMEM237,1
1176,FOSL2,NUP37,1
1177,FOSL2,TBCB,1
1178,FOSL2,PSAT1,1
1179,FOSL2,UGP2,1
1180,FOSL2,METTL8,1
1181,FOSL2,MCM7,1
1182,FOSL2,CEP70,1
1183,FOSL2,DHCR7,1
1184,FOSL2,CAPN2,1
1185,FOSL2,EFTUD2,1
1186,FOSL2,BRMS1,1
1187,FOSL2,METTL1,1
1188,FOSL2,CCDC77,1
1189,FOSL2,NUP88,1
1190,FOSL2,DEF8,1
1191,FOSL2,MPHOSPH9,1
1192,FOSL2,SLC38A2,1
1193,FOSL2,PSEN1,1
1194,FOSL2,HCFC1,1
1195,FOSL2,JARID2,1
1196,FOSL2,ELOVL5,1
1197,FOSL2,TAF11,1
1198,FOSL2,FOXA2,1
1199,FOSL2,MRPS9,1
1200,FOSL2,EIF2B3,1
1201,FOSL2,NEDD1,1
1202,FOSL2,STX8,1
1203,FOSL2,CALML4,1
1204,FOSL2,NUP107,1
1205,FOSL2,DTYMK,1
1206,FOSL2,ITIH4,1
1207,FOSL2,PSMB10,1
1208,FOSL2,ICE2,1
1209,FOSL2,HJURP,1
1210,FOSL2,PRKCI,1
1211,FOSL2,FABP1,1
1212,FOSL2,HP,1
1213,FOSL2,RANGRF,1
1214,FOSL2,LEFTY1,1
1215,FOSL2,FANCI,1
1216,FOSL2,VPS26A,1
1217,FOSL2,ABCA5,1
1218,FOSL2,JMJD1C,1
1219,FOSL2,NVL,1
1220,FOSL2,PLAC8,1
1221,FOSL2,CAPRIN1,1
1222,FOSL2,LIAS,1
1223,FOSL2,SEPT10,1
1224,FOSL2,ZFP64,1
1225,FOSL2,METAP1,1
1226,FOSL2,METTL18,1
1227,FOSL2,BCS1L,1
1228,FOSL2,ANP32E,1
1229,FOSL2,DTWD1,1
1230,FOSL2,ZNF675,1
1231,FOSL2,RFC4,1
1232,FOSL2,PIM2,1
1233,FOSL2,FUCA1,1
1234,FOSL2,SAAL1,1
1235,FOSL2,HIBCH,1
1236,FOSL2,TIMM9,1
1237,FOSL2,GALE,1
1238,FOSL2,PPA2,1
1239,FOSL2,WDR43,1
1240,FOSL2,TTC4,1
1241,FOSL2,NTMT1,1
1242,FOSL2,TBL1X,1
1243,FOSL2,TMEM97,1
1244,FOSL2,DNASE1,1
1245,FOSL2,SIRT1,1
1246,FOSL2,HIF1AN,1
1247,FOSL2,MRRF,1
1248,FOSL2,KATNA1,1
1249,FOSL2,TUBE1,1
1250,FOSL2,MTF2,1
1251,FOSL2,DAB2,1
1252,FOSL2,VPS33A,1
1253,FOSL2,MTX2,1
1254,FOSL2,BCAS2,1
1255,FOSL2,CD320,1
1256,FOSL2,CEBPZ,1
1257,FOSL2,NAA50,1
1258,FOSL2,F10,1
1259,FOSL2,DEK,1
1260,FOSL2,SRSF3,1
1261,FOSL2,SRSF2,1
1262,FOSL2,LAMC1,1
1263,FOSL2,KIF20A,1
1264,FOSL2,TBX3,1
1265,FOSL2,ZSCAN21,1
1266,FOSL2,ZNF397,1
1267,FOSL2,USP28,1
1268,FOSL2,GTF2H3,1
1269,FOSL2,ESPL1,1
1270,FOSL2,EMG1,1
1271,FOSL2,CRYZL1,1
1272,FOSL2,HPR,1
1273,FOSL2,MIS18BP1,1
1274,FOSL2,DDIT4,1
1275,FOSL2,FOXM1,1
1276,FOSL2,C9orf72,1
1277,FOSL2,ZNF232,1
1278,FOSL2,ATF3,1
1279,FOSL2,ASGR1,1
1280,FOSL2,ATG5,1
1281,FOSL2,TRIP13,1
1282,FOSL2,RAMP1,1
1283,FOSL2,TTC39C,1
1284,FOSL2,TDP1,1
1285,FOSL2,SUCLA2,1
1286,FOSL2,CHEK2,1
1287,FOSL2,ZNF202,1
1288,FOSL2,RAD54L,1
1289,FOSL2,KLF6,1
1290,FOSL2,TFRC,1
1291,FOSL2,HSD17B14,1
1292,FOSL2,RRM2,1
1293,FOSL2,TWISTNB,1
1294,FOSL2,ATG4C,1
1295,FOSL2,TBPL1,1
1296,FOSL2,AMBP,1
1297,FOSL2,TNFAIP3,1
1298,FOSL2,ZNF354A,1
1299,FOSL2,ETV4,1
1300,FOSL2,ANKRD1,1
1301,FOSL2,MYO9A,1
1302,FOSL2,HSD17B2,1
1303,FOSL2,NME1,1
1304,FOSL2,CFAP20,1
1305,FOSL2,GEMIN8,1
1306,FOSL2,PPCDC,1
1307,FOSL2,DCTPP1,1
1308,FOSL2,CREB3L3,1
1309,FOSL2,NDUFAF5,1
1310,FOSL2,ZNF670,1
1311,FOSL2,ANLN,1
1312,FOSL2,IMMP1L,1
1313,FOSL2,KIF20B,1
1314,FOSL2,RCAN1,1
1315,FOSL2,ATL2,1
1316,FOSL2,IDH3B,1
1317,FOSL2,TM7SF3,1
1318,FOSL2,NR1H3,1
1319,FOSL2,APOC3,1
1320,FOSL2,ZNF253,1
1321,FOSL2,MCM8,1
1322,FOSL2,POLR2B,1
1323,FOSL2,WBP11,1
1324,FOSL2,HNRNPH2,1
1325,FOSL2,PRKCE,1
1326,FOSL2,PPT1,1
1327,FOSL2,PCNA,1
1328,FOSL2,TEX10,1
1329,FOSL2,USB1,1
1330,FOSL2,TGIF1,1
1331,FOSL2,ACSL5,1
1332,FOSL2,TMEM126B,1
1333,FOSL2,RUVBL2,1
1334,FOSL2,PISD,1
1335,FOSL2,PPFIBP2,1
1336,FOSL2,LRRC40,1
1337,FOSL2,NARS2,1
1338,FOSL2,PIK3R4,1
1339,FOSL2,GABPB1,1
1340,FOSL2,KNTC1,1
1341,FOSL2,PLAA,1
1342,FOSL2,RIOK1,1
1343,FOSL2,FN1,1
1344,FOSL2,SLC39A10,1
1345,FOSL2,RUVBL1,1
1346,FOSL2,CCDC66,1
1347,FOSL2,POLD3,1
1348,FOSL2,GPATCH4,1
1349,FOSL2,EXOSC3,1
1350,FOSL2,HIST1H4C,1
1351,FOSL2,ENO1,1
1352,FOSL2,WDR75,1
1353,FOSL2,UQCC1,1
1354,FOSL2,GATAD2B,1
1355,FOSL2,QPCT,1
1356,FOSL2,CSDE1,1
1357,FOSL2,FOSL1,1
1358,FOSL2,TTI2,1
1359,FOSL2,IQCB1,1
1360,FOSL2,BSCL2,1
1361,FOSL2,RRM2B,1
1362,FOSL2,TF,1
1363,FOSL2,PPIL1,1
1364,FOSL2,ESYT1,1
1365,FOSL2,POP5,1
1366,FOSL2,RIN2,1
1367,FOSL2,HMGN2,1
1368,FOSL2,OPA1,1
1369,FOSL2,BUB1B,1
1370,FOSL2,DDX20,1
1371,FOSL2,ASNSD1,1
1372,FOSL2,EXTL2,1
1373,FOSL2,DMKN,1
1374,FOSL2,CNBP,1
1375,FOSL2,NUSAP1,1
1376,FOSL2,S100A13,1
1377,FOSL2,JAG1,1
1378,FOSL2,EWSR1,1
1379,FOSL2,SGK1,1
1380,FOSL2,PIH1D1,1
1381,FOSL2,KIF23,1
1382,FOSL2,DPH5,1
1383,FOSL2,DCAF13,1
1384,FOSL2,COMMD3,1
1385,FOSL2,JUN,1
1386,FOSL2,GSN,1
1387,FOSL2,GOT1,1
1388,FOSL2,HACL1,1
1389,FOSL2,TMEM216,1
1390,FOSL2,ARG2,1
1391,FOSL2,TMEM60,1
1392,FOSL2,SEC22C,1
1393,FOSL2,HGD,1
1394,FOSL2,PPP1R21,1
1395,FOSL2,SNRPD1,1
1396,FOSL2,MGME1,1
1397,FOSL2,PSMD10,1
1398,FOSL2,S100PBP,1
1399,ATF3,NOL11,1
1400,ATF3,PROSER1,1
1401,ATF3,ZBTB24,1
1402,ATF3,MBIP,1
1403,ATF3,ZNF202,1
1404,ATF3,METTL5,1
1405,ATF3,METTL3,1
1406,ATF3,PEF1,1
1407,ATF3,TAF5,1
1408,ATF3,AAMP,1
1409,ATF3,MCM8,1
1410,ATF3,ANKRD1,1
1411,ATF3,YBX1,1
1412,ATF3,TOPORS,1
1413,ATF3,TEX10,1
1414,ATF3,EXOSC9,1
1415,ATF3,TCF25,1
1416,ATF3,TTI2,1
1417,ATF3,NDC80,1
1418,ATF3,BPTF,1
1419,ATF3,NUDCD1,1
1420,ATF3,CKS2,1
1421,ATF3,GTF2E1,1
1422,ATF3,PDE6D,1
1423,ATF3,BRCA2,1
1424,ATF3,EFTUD2,1
1425,ATF3,UTP18,1
1426,ATF3,HEXB,1
1427,ATF3,TBRG4,1
1428,ATF3,DCAF13,1
1429,ATF3,RBBP4,1
1430,ATF3,ECD,1
1431,ATF3,C19orf48,1
1432,ATF3,SMARCA4,1
1433,ATF3,ZNRD1,1
1434,ATF3,METTL1,1
1435,ATF3,BIRC5,1
1436,ATF3,TSFM,1
1437,ATF3,DPH5,1
1438,ATF3,RCAN1,1
1439,ATF3,ANLN,1
1440,ATF3,CENPK,1
1441,ATF3,POU2F1,1
1442,ATF3,UCHL5,1
1443,ATF3,TIMM21,1
1444,ATF3,RNPS1,1
1445,ATF3,TBX3,1
1446,ATF3,SAE1,1
1447,ATF3,MRPL49,1
1448,ATF3,HINFP,1
1449,ATF3,HMGCL,1
1450,ATF3,NDUFAF5,1
1451,ATF3,DNAJB9,1
1452,ATF3,PISD,1
1453,ATF3,PPT1,1
1454,ATF3,NUP93,1
1455,ATF3,ORC6,1
1456,ATF3,RFC1,1
1457,ATF3,COPS7A,1
1458,ATF3,ARL2,1
1459,ATF3,ZFAND2A,1
1460,ATF3,TMEM69,1
1461,ATF3,SF3A3,1
1462,ATF3,TRIM25,1
1463,ATF3,MTX2,1
1464,ATF3,ACY1,1
1465,ATF3,HMGN1,1
1466,ATF3,F3,1
1467,ATF3,TTLL4,1
1468,ATF3,CREB3L4,1
1469,ATF3,MCM7,1
1470,ATF3,FOSL2,1
1471,ATF3,NNT,1
1472,ATF3,RRM1,1
1473,ATF3,FANCD2,1
1474,ATF3,SLC25A26,1
1475,ATF3,KLHL7,1
1476,ATF3,HERPUD1,1
1477,ATF3,BRCA1,1
1478,ATF3,GMPR2,1
1479,ATF3,NEK2,1
1480,ATF3,IDH3B,1
1481,ATF3,MLST8,1
1482,ATF3,MPC1,1
1483,ATF3,POLR2K,1
1484,ATF3,MRRF,1
1485,ATF3,NPRL2,1
1486,ATF3,PWP1,1
1487,ATF3,PHF5A,1
1488,ATF3,EHMT2,1
1489,ATF3,GYG1,1
1490,ATF3,ATG3,1
1491,ATF3,SUPV3L1,1
1492,ATF3,PPFIBP2,1
1493,ATF3,HDAC6,1
1494,ATF3,TAF11,1
1495,ATF3,GTF2H3,1
1496,ATF3,CENPW,1
1497,ATF3,GTF3C2,1
1498,ATF3,TBL1X,1
1499,ATF3,CAMK2D,1
1500,ATF3,AATF,1
1501,ATF3,TSN,1
1502,ATF3,SRSF3,1
1503,ATF3,SLC39A1,1
1504,ATF3,BDP1,1
1505,ATF3,TWISTNB,1
1506,ATF3,CACYBP,1
1507,ATF3,LIAS,1
1508,ATF3,U2AF1,1
1509,ATF3,WDHD1,1
1510,ATF3,MCRS1,1
1511,ATF3,ZGRF1,1
1512,ATF3,M6PR,1
1513,ATF3,IRF9,1
1514,ATF3,SEC11C,1
1515,ATF3,MAPK1,1
1516,ATF3,MRPS2,1
1517,ATF3,CHAF1A,1
1518,ATF3,SUB1,1
1519,ATF3,CDCA3,1
1520,ATF3,COMMD3,1
1521,ATF3,HAUS2,1
1522,ATF3,TUBE1,1
1523,ATF3,AARS,1
1524,ATF3,SRSF1,1
1525,ATF3,PAK1IP1,1
1526,ATF3,HMGN4,1
1527,ATF3,PLAA,1
1528,ATF3,KAT7,1
1529,ATF3,THAP4,1
1530,ATF3,SIRT2,1
1531,ATF3,ATG5,1
1532,ATF3,LRRC40,1
1533,ATF3,MTERF3,1
1534,ATF3,FEN1,1
1535,ATF3,ENO1,1
1536,ATF3,KLC4,1
1537,ATF3,POLR1B,1
1538,ATF3,ATIC,1
1539,ATF3,EED,1
1540,ATF3,FOXM1,1
1541,ATF3,APEX1,1
1542,ATF3,MECR,1
1543,ATF3,HSD17B14,1
1544,ATF3,PSME3,1
1545,ATF3,BRMS1,1
1546,ATF3,MTTP,1
1547,ATF3,MCM2,1
1548,ATF3,WDR43,1
1549,ATF3,PRC1,1
1550,ATF3,HNRNPH2,1
1551,ATF3,MED4,1
1552,ATF3,SERPINF1,1
1553,ATF3,ESCO2,1
1554,ATF3,MAEA,1
1555,ATF3,MYO9A,1
1556,ATF3,WDR74,1
1557,ATF3,HTATSF1,1
1558,ATF3,DHPS,1
1559,ATF3,LAPTM4B,1
1560,ATF3,SH3BGR,1
1561,ATF3,TRMT1,1
1562,ATF3,DPAGT1,1
1563,ATF3,DDX54,1
1564,ATF3,STMN1,1
1565,ATF3,ABT1,1
1566,ATF3,SRSF2,1
1567,SMARCC1,E2F5,1
1568,SMARCC1,CDK1,1
1569,SMARCC1,PPIL1,1
1570,SMARCC1,MCM7,1
1571,SMARCC1,ATP1B1,1
1572,SMARCC1,ZMYM1,1
1573,SMARCC1,ZNF143,1
1574,SMARCC1,ARL15,1
1575,SMARCC1,APOA1,1
1576,SMARCC1,PPFIBP2,1
1577,SMARCC1,HSD17B7,1
1578,SMARCC1,ACTN1,1
1579,SMARCC1,ZWINT,1
1580,SMARCC1,BCAS2,1
1581,SMARCC1,GTF2H3,1
1582,SMARCC1,ELOVL5,1
1583,SMARCC1,BST2,1
1584,SMARCC1,APOB,1
1585,SMARCC1,CTPS1,1
1586,SMARCC1,RRM2,1
1587,SMARCC1,ETS1,1
1588,SMARCC1,FAM114A1,1
1589,SMARCC1,CETN3,1
1590,SMARCC1,DECR1,1
1591,SMARCC1,MSH2,1
1592,SMARCC1,C17orf75,1
1593,SMARCC1,GCHFR,1
1594,SMARCC1,PON2,1
1595,SMARCC1,PPP2R1B,1
1596,SMARCC1,MRPS35,1
1597,SMARCC1,HPN,1
1598,SMARCC1,SUV39H2,1
1599,SMARCC1,CNTRL,1
1600,SMARCC1,YARS,1
1601,SMARCC1,SRSF1,1
1602,SMARCC1,CEBPZ,1
1603,SMARCC1,NFATC2,1
1604,SMARCC1,SMARCA5,1
1605,SMARCC1,FABP1,1
1606,SMARCC1,ZRANB2,1
1607,SMARCC1,GTF3C2,1
1608,SMARCC1,SLC38A2,1
1609,SMARCC1,UTP18,1
1610,SMARCC1,HPR,1
1611,SMARCC1,THRB,1
1612,SMARCC1,ACADSB,1
1613,SMARCC1,COPS7B,1
1614,SMARCC1,MRPS2,1
1615,SMARCC1,DERA,1
1616,SMARCC1,METAP1,1
1617,SMARCC1,AATF,1
1618,SMARCC1,WARS,1
1619,SMARCC1,POLR3G,1
1620,SMARCC1,DR1,1
1621,SMARCC1,ELL2,1
1622,SMARCC1,RNF4,1
1623,SMARCC1,TNFAIP3,1
1624,SMARCC1,ABCE1,1
1625,SMARCC1,FANCL,1
1626,SMARCC1,ZNF766,1
1627,SMARCC1,ORC5,1
1628,SMARCC1,ICE2,1
1629,SMARCC1,SMC2,1
1630,SMARCC1,TMEM177,1
1631,SMARCC1,CCDC126,1
1632,SMARCC1,RECQL,1
1633,SMARCC1,SMARCD2,1
1634,SMARCC1,CSDE1,1
1635,SMARCC1,C11orf74,1
1636,SMARCC1,CREB3L4,1
1637,SMARCC1,F3,1
1638,SMARCC1,CDK5RAP1,1
1639,SMARCC1,ZSWIM7,1
1640,SMARCC1,MT1G,1
1641,SMARCC1,GALE,1
1642,SMARCC1,KLC4,1
1643,SMARCC1,BDP1,1
1644,SMARCC1,HAUS4,1
1645,SMARCC1,MLH1,1
1646,SMARCC1,USP45,1
1647,SMARCC1,FGA,1
1648,SMARCC1,CDC20,1
1649,SMARCC1,HOOK2,1
1650,SMARCC1,POLR2B,1
1651,SMARCC1,DUT,1
1652,SMARCC1,RAD54B,1
1653,SMARCC1,TATDN3,1
1654,SMARCC1,TRMT1,1
1655,SMARCC1,AIMP2,1
1656,SMARCC1,RREB1,1
1657,SMARCC1,ECI2,1
1658,SMARCC1,ING1,1
1659,SMARCC1,SUB1,1
1660,SMARCC1,SP4,1
1661,SMARCC1,SH3BGR,1
1662,SMARCC1,TTC39C,1
1663,SMARCC1,FAM49B,1
1664,SMARCC1,TXNDC9,1
1665,SMARCC1,MTTP,1
1666,SMARCC1,ENO2,1
1667,SMARCC1,SLC25A11,1
1668,SMARCC1,FXR1,1
1669,SMARCC1,MYOF,1
1670,SMARCC1,F2RL1,1
1671,SMARCC1,RNPS1,1
1672,SMARCC1,NME2,1
1673,SMARCC1,MTAP,1
1674,SMARCC1,FOSL1,1
1675,SMARCC1,HMGN1,1
1676,SMARCC1,ALG8,1
1677,SMARCC1,CACYBP,1
1678,SMARCC1,PRIM1,1
1679,SMARCC1,HEXB,1
1680,SMARCC1,HINFP,1
1681,SMARCC1,TIMM50,1
1682,SMARCC1,MAPK1,1
1683,SMARCC1,MUSTN1,1
1684,SMARCC1,GSN,1
1685,SMARCC1,NUF2,1
1686,SMARCC1,CUTC,1
1687,SMARCC1,KNG1,1
1688,SMARCC1,RBP4,1
1689,SMARCC1,IFT22,1
1690,SMARCC1,GMPR2,1
1691,SMARCC1,GALM,1
1692,SMARCC1,PTMA,1
1693,SMARCC1,PPCDC,1
1694,SMARCC1,TBCB,1
1695,SMARCC1,TMEM14A,1
1696,SMARCC1,ECHDC1,1
1697,SMARCC1,HARS,1
1698,SMARCC1,IFNGR1,1
1699,SMARCC1,R3HDM1,1
1700,SMARCC1,PHF5A,1
1701,SMARCC1,ZNF101,1
1702,SMARCC1,GOT1,1
1703,SMARCC1,ZNF675,1
1704,SMARCC1,NPRL2,1
1705,SMARCC1,ISY1,1
1706,SMARCC1,MPHOSPH9,1
1707,SMARCC1,SPTLC3,1
1708,SMARCC1,CENPH,1
1709,SMARCC1,TSFM,1
1710,SMARCC1,RFC2,1
1711,SMARCC1,HMGA2,1
1712,SMARCC1,SP100,1
1713,SMARCC1,HMGB2,1
1714,SMARCC1,TEX10,1
1715,SMARCC1,MTUS1,1
1716,SMARCC1,UBE2L6,1
1717,SMARCC1,DHPS,1
1718,SMARCC1,RPUSD4,1
1719,SMARCC1,CYFIP2,1
1720,SMARCC1,ACSL5,1
1721,SMARCC1,HMGN2,1
1722,SMARCC1,VTN,1
1723,SMARCC1,TBX3,1
1724,SMARCC1,UCK2,1
1725,SMARCC1,RNF138,1
1726,SMARCC1,CCNB1,1
1727,SMARCC1,GPN1,1
1728,SMARCC1,GPATCH4,1
1729,SMARCC1,HMGCR,1
1730,SMARCC1,ACOX2,1
1731,SMARCC1,UBE2C,1
1732,SMARCC1,RAD1,1
