,TF,Target,Label
862,FOXA2,ZNF101,1
863,FOXA2,DDB2,1
864,FOXA2,CAMK2D,1
865,FOXA2,CEBPA,1
866,FOXA2,FASTKD2,1
867,FOXA2,SOX2,1
868,FOXA2,CSRP2,1
869,FOXA2,TAF9B,1
870,FOXA2,PYGL,1
871,FOXA2,NUPR1,1
872,FOXA2,F10,1
873,FOXA2,CHAF1A,1
874,FOXA2,WARS,1
875,FOXA2,ID2,1
876,FOXA2,LAMC1,1
877,FOXA2,ARSE,1
878,FOXA2,DEDD,1
879,FOXA2,E2F3,1
880,FOXA2,RNASE4,1
881,FOXA2,NPRL2,1
882,FOXA2,BTG2,1
883,FOXA2,TSFM,1
884,FOXA2,ASL,1
885,FOXA2,E2F5,1
886,FOXA2,ANXA4,1
887,FOXA2,GNPNAT1,1
888,FOXA2,COMMD3,1
889,FOXA2,NUP54,1
890,CREB1,GATAD2B,1
891,CREB1,PRC1,1
892,CREB1,APEX1,1
893,CREB1,AMBP,1
894,CREB1,GLI1,1
895,CREB1,LAPTM4B,1
896,CREB1,KNSTRN,1
897,CREB1,DUT,1
898,CREB1,MED30,1
899,CREB1,RBMX,1
900,CREB1,RAD51AP1,1
901,CREB1,SLC7A6,1
902,CREB1,FASTKD2,1
903,CREB1,EPHX2,1
904,CREB1,HMGN1,1
905,CREB1,THRB,1
906,CREB1,DRAP1,1
907,CREB1,UBE2C,1
908,CREB1,SNRPD1,1
909,CREB1,BSCL2,1
910,CREB1,PUS7L,1
911,CREB1,NUP85,1
912,CREB1,PON2,1
913,CREB1,F10,1
914,CREB1,PIH1D1,1
915,CREB1,UBL7,1
916,CREB1,POLR1B,1
917,CREB1,PHB2,1
918,CREB1,FANCD2,1
919,CREB1,DNASE1,1
920,CREB1,EFNA1,1
921,CREB1,PPT1,1
922,CREB1,DDX5,1
923,CREB1,CTBP1,1
924,CREB1,TARBP2,1
925,CREB1,SMARCD2,1
926,CREB1,PRAP1,1
927,CREB1,NRIP1,1
928,CREB1,TFDP1,1
929,CREB1,TFDP2,1
930,CREB1,NCOA1,1
931,CREB1,TSFM,1
932,CREB1,RAI14,1
933,CREB1,CKS2,1
934,CREB1,ASNSD1,1
935,CREB1,MED20,1
936,CREB1,THOC1,1
937,CREB1,DGAT1,1
938,CREB1,C19orf48,1
939,CREB1,UGP2,1
940,CREB1,TATDN3,1
941,CREB1,GPN3,1
942,CREB1,TAF9B,1
943,CREB1,FBL,1
944,CREB1,VEZF1,1
945,CREB1,APEH,1
946,CREB1,BCS1L,1
947,CREB1,CEBPD,1
948,CREB1,MAF,1
949,CREB1,XRCC5,1
950,CREB1,FAM13A,1
951,CREB1,VRK1,1
952,CREB1,B4GALT3,1
953,CREB1,MELK,1
954,CREB1,WDR54,1
955,CREB1,BRIX1,1
956,CREB1,E2F8,1
957,CREB1,GTF3C4,1
958,CREB1,TAF1A,1
959,CREB1,E2F3,1
960,CREB1,PIM2,1
961,CREB1,WDR43,1
962,CREB1,MIS18BP1,1
963,CREB1,NCOA6,1
964,CREB1,MTTP,1
965,CREB1,IRF3,1
966,CREB1,MTUS1,1
967,CREB1,EZH2,1
968,CREB1,BRIP1,1
969,CREB1,POLR2F,1
970,CREB1,HDAC1,1
971,CREB1,TAF5,1
972,CREB1,TGIF2,1
973,CREB1,ZNF397,1
974,CREB1,FLRT3,1
975,CREB1,CCNB2,1
976,CREB1,ANAPC4,1
977,CREB1,ZNF146,1
978,CREB1,GSTK1,1
979,CREB1,ZNF770,1
980,CREB1,EGR1,1
981,CREB1,TBPL1,1
982,CREB1,AURKA,1
983,CREB1,CNOT7,1
984,CREB1,NUP35,1
985,CREB1,EXOSC3,1
986,CREB1,DDX39A,1
987,CREB1,CSDE1,1
988,CREB1,VTN,1
989,CREB1,C12orf45,1
990,CREB1,SIL1,1
991,CREB1,NUP54,1
992,CREB1,DEK,1
993,CREB1,CEBPA,1
994,CREB1,TAF1B,1
995,CREB1,LAMC1,1
996,CREB1,BUB1,1
997,CREB1,SMC4,1
998,CREB1,BRCA2,1
999,CREB1,HERPUD1,1
1000,CREB1,ZNF227,1
1001,CREB1,GTF2H2,1
1002,CREB1,ANLN,1
1003,CREB1,CNOT10,1
1004,CREB1,BPHL,1
1005,CREB1,PEF1,1
1006,CREB1,ECD,1
1007,CREB1,UTP18,1
1008,CREB1,HPN,1
1009,CREB1,PHGDH,1
1010,CREB1,AIMP2,1
1011,CREB1,MMS19,1
1012,CREB1,ASNS,1
1013,CREB1,HNRNPR,1
1014,CREB1,ACADVL,1
1015,CREB1,HMGN4,1
1016,CREB1,NFYB,1
1017,CREB1,PPIL1,1
1018,CREB1,CCS,1
1019,CREB1,YAF2,1
1020,CREB1,H1F0,1
1021,CREB1,FANCL,1
1022,CREB1,LGALS1,1
1023,CREB1,DPF2,1
1024,CREB1,FABP1,1
1025,CREB1,NIF3L1,1
1026,CREB1,YARS,1
1027,CREB1,CREB3L2,1
1028,CREB1,SERPIND1,1
1029,CREB1,POLR2K,1
1030,CREB1,HMMR,1
1031,CREB1,SIRT1,1
1032,CREB1,ALB,1
1033,CREB1,GEMIN2,1
1034,CREB1,APOB,1
1035,CREB1,ZBTB24,1
1036,CREB1,LAMB2,1
1037,CREB1,ZNF143,1
1038,CREB1,HIST1H1C,1
1039,CREB1,C11orf74,1
1040,CREB1,SALL2,1
1041,CREB1,FOXA2,1
1042,CREB1,RBM39,1
1043,CREB1,SPTLC3,1
1044,CREB1,PTMA,1
1045,CREB1,GMEB1,1
1046,CREB1,DPCD,1
1047,CREB1,POLR2G,1
1048,CREB1,ECT2,1
1049,CREB1,DAXX,1
1050,CREB1,MATR3,1
1051,CREB1,DEPDC7,1
1052,CREB1,ZNF567,1
1053,CREB1,RNF19A,1
1054,CREB1,NR2F6,1
1055,CREB1,HMGA1,1
1056,CREB1,KIF23,1
1057,CREB1,RUVBL1,1
1058,CREB1,CENPN,1
1059,CREB1,TEAD4,1
1060,CREB1,PWP1,1
1061,CREB1,ASPH,1
1062,CREB1,EHMT2,1
1063,CREB1,HNRNPH2,1
1064,CREB1,PA2G4,1
1065,CREB1,ATP1B3,1
1066,CREB1,BTG1,1
1067,CREB1,TERF1,1
1068,CREB1,CHD8,1
1069,CREB1,AEBP2,1
1070,CREB1,HAT1,1
1071,CREB1,PLAGL2,1
1072,CREB1,HAUS1,1
1073,CREB1,HIF3A,1
1074,CREB1,CDCA3,1
1075,CREB1,TEX10,1
1076,CREB1,SMOX,1
1077,CREB1,TCFL5,1
1078,CREB1,AATF,1
1079,CREB1,DNMT3B,1
1080,CREB1,SSB,1
1081,CREB1,CKAP2,1
1082,CREB1,AFF4,1
1083,CREB1,SRSF2,1
1084,CREB1,GALK1,1
1085,CREB1,TIMM9,1
1086,CREB1,IMP4,1
1087,CREB1,PIGH,1
1088,CREB1,GALM,1
1089,CREB1,ALG6,1
1090,CREB1,MED14,1
1091,CREB1,SMAD3,1
1092,CREB1,SIRT2,1
1093,CREB1,EHMT1,1
1094,CREB1,DOT1L,1
1095,CREB1,MTHFD1,1
1096,CREB1,EEF1A1,1
1097,CREB1,REST,1
1098,CREB1,PDZK1,1
1099,CREB1,GYG1,1
1100,CREB1,DDB2,1
1101,CREB1,ASCC3,1
1102,CREB1,FOXO1,1
1103,CREB1,POP5,1
1104,CREB1,HNRNPUL1,1
1105,CREB1,KNTC1,1
1106,CREB1,C12orf10,1
1107,CREB1,NUSAP1,1
1108,CREB1,FXR1,1
1109,CREB1,CUTC,1
1110,CREB1,SMAD5,1
1111,CREB1,G2E3,1
1112,CREB1,RRM2,1
1113,CREB1,HTATSF1,1
1114,CREB1,DLGAP5,1
1115,CREB1,PDLIM7,1
1116,CREB1,WARS,1
1117,CREB1,NR1I3,1
1118,CREB1,AXL,1
1119,CREB1,GATA6,1
1120,CREB1,SUPV3L1,1
1121,CREB1,ICE2,1
1122,CREB1,POLB,1
1123,CREB1,WDR12,1
1124,CREB1,EFTUD2,1
1125,CREB1,BTG2,1
1126,CREB1,NUDT15,1
1127,CREB1,PITX1,1
1128,CREB1,DECR1,1
1129,CREB1,HNF4A,1
1130,CREB1,NR2F2,1
1131,CREB1,JUND,1
1132,CREB1,GTF3C5,1
1133,CREB1,TTR,1
1134,CREB1,TCF19,1
1135,CREB1,PEG3,1
1136,CREB1,SKA3,1
1137,CREB1,BST2,1
1138,CREB1,PMS1,1
1139,CREB1,PARP1,1
1140,CREB1,ARG2,1
1141,CREB1,POLR1D,1
1142,CREB1,PDGFRA,1
1143,CREB1,APOC2,1
1144,CREB1,PRPS2,1
1145,CREB1,FAM114A1,1
1146,CREB1,SRSF1,1
1147,CREB1,ARSE,1
1148,CREB1,MAZ,1
1149,CREB1,SSRP1,1
1150,CREB1,PRKCE,1
1151,CREB1,CTPS1,1
1152,CREB1,RFC1,1
1153,CREB1,NME2,1
1154,CREB1,ARID2,1
1155,CREB1,FANCI,1
1156,CREB1,SERTAD3,1
1157,CREB1,TCF7L1,1
1158,CREB1,ATIC,1
1159,CREB1,RFC2,1
1160,CREB1,DCAF13,1
1161,CREB1,IL6ST,1
1162,CREB1,MTMR2,1
1163,CREB1,TCF25,1
1164,CREB1,CDK1,1
1165,CREB1,FUCA1,1
1166,CREB1,ZNF91,1
1167,CREB1,DDC,1
1168,CREB1,YEATS4,1
1169,CREB1,ZNRD1,1
1170,CREB1,MEST,1
1171,CREB1,CENPU,1
1172,CREB1,TUBB6,1
1173,CREB1,POLR2D,1
1174,CREB1,WDHD1,1
1175,CREB1,PLRG1,1
1176,CREB1,MTHFD2,1
1177,CREB1,DPYSL2,1
1178,CREB1,CBX3,1
1179,CREB1,ETS1,1
1180,CREB1,ZNF638,1
1181,CREB1,ING3,1
1182,CREB1,TIMM21,1
1183,CREB1,PLK1,1
1184,CREB1,USP7,1
1185,CREB1,DNMT3A,1
1186,CREB1,CPSF3,1
1187,CREB1,ESPL1,1
1188,CREB1,POLR1C,1
1189,CREB1,AGTRAP,1
1190,CREB1,POLR2B,1
1191,CREB1,ETV5,1
1192,CREB1,RNF4,1
1193,CREB1,TMEM120A,1
1194,CREB1,RREB1,1
1195,CREB1,YBX1,1
1196,CREB1,SHMT2,1
1197,CREB1,SAAL1,1
1198,CREB1,NPM1,1
1199,CREB1,PRIM1,1
1200,CREB1,TOP2B,1
1201,CREB1,GRPR,1
1202,CREB1,BBS9,1
1203,CREB1,ZNHIT3,1
1204,CREB1,NDUFAF4,1
1205,CREB1,IQGAP2,1
1206,CREB1,E2F4,1
1207,CREB1,UBE2T,1
1208,CREB1,XBP1,1
1209,CREB1,RBBP4,1
1210,CREB1,DPH5,1
1211,CREB1,NUP37,1
1212,CREB1,SRSF10,1
1213,CREB1,POLR2I,1
1214,CREB1,ERCC8,1
1215,CREB1,SLC35D2,1
1216,CREB1,ZBTB3,1
1217,CREB1,RAB28,1
1218,CREB1,NUP93,1
1219,CREB1,PRMT5,1
1220,CREB1,KAT7,1
1221,CREB1,HIPK2,1
1222,CREB1,PAPOLA,1
1223,CREB1,E2F5,1
1224,CREB1,ANAPC7,1
1225,CREB1,RAD51C,1
1226,CREB1,HSD17B11,1
1227,CREB1,FOXM1,1
1228,CREB1,DSN1,1
1229,CREB1,DDIT4,1
1230,CREB1,TTF2,1
1231,CREB1,ALG8,1
1232,CREB1,HGD,1
1233,CREB1,AURKB,1
1234,CREB1,PAFAH1B3,1
1235,CREB1,HNRNPK,1
1236,CREB1,STMN1,1
1237,CREB1,RAMP1,1
1238,CREB1,DNMT1,1
1239,CREB1,SMARCE1,1
1240,CREB1,COPS2,1
1241,CREB1,CDKN3,1
1242,CREB1,NEK2,1
1243,CREB1,TOPORS,1
1244,CREB1,GATM,1
1245,CREB1,ANG,1
1246,CREB1,RFC4,1
1247,CREB1,ZFAND2A,1
1248,CREB1,SCAPER,1
1249,CREB1,CSRP2,1
1250,CREB1,EIF5B,1
1251,CREB1,TBL1X,1
1252,CREB1,SRSF3,1
1253,CREB1,ANXA4,1
1254,CREB1,ZFP36,1
1255,CREB1,FGG,1
1256,CREB1,CAPG,1
1257,CREB1,TDP2,1
1258,CREB1,IQCB1,1
1259,CREB1,NR1H3,1
1260,CREB1,CXXC1,1
1261,CREB1,PAK1IP1,1
1262,CREB1,SULF2,1
1263,CREB1,DNPEP,1
1264,CREB1,FEN1,1
1265,CREB1,SUB1,1
1266,CREB1,TGIF1,1
1267,CREB1,ZFYVE21,1
1268,CREB1,MCM7,1
1269,CREB1,NODAL,1
1270,CREB1,MRPL1,1
1271,CREB1,BLM,1
1272,CREB1,SP100,1
1273,CREB1,FGA,1
1274,CREB1,ZNF644,1
1275,CREB1,MCM5,1
1276,CREB1,JARID2,1
1277,CREB1,ZNF33A,1
1278,CREB1,NDUFAF5,1
1279,CREB1,HMGN3,1
1280,CREB1,COPS5,1
1281,CREB1,ORC4,1
1282,CREB1,ALDH9A1,1
1283,CREB1,CEBPZ,1
1284,CREB1,SSBP2,1
1285,CREB1,CEP70,1
1286,CREB1,CAMK2D,1
1287,CREB1,PCNA,1
1288,CREB1,USP44,1
1289,CREB1,FOSL1,1
1290,CREB1,NOL10,1
1291,CREB1,HMGN2,1
1292,CREB1,FOSL2,1
1293,CREB1,CCND1,1
1294,CREB1,CHEK1,1
1295,CREB1,TAF7,1
1296,CREB1,GMNN,1
1297,CREB1,PEMT,1
1298,CREB1,KIF20B,1
1299,CREB1,F2RL1,1
1300,CREB1,MGST2,1
1301,CREB1,IRF1,1
1302,CREB1,EEF1E1,1
1303,CREB1,APOA1,1
1304,CREB1,LEAP2,1
1305,CREB1,COMMD10,1
1306,CREB1,DTWD1,1
1307,CREB1,ACY1,1
1308,CREB1,XPO5,1
1309,CREB1,TAF6,1
1310,CREB1,BPTF,1
1311,CREB1,HIF1AN,1
1312,CREB1,RBP4,1
1313,CREB1,NVL,1
1314,CREB1,CENPE,1
1315,CREB1,HNRNPD,1
1316,CREB1,ASXL1,1
1317,CREB1,MYCN,1
1318,CREB1,ANKRD1,1
1319,CREB1,ATG5,1
1320,CREB1,GTF3C2,1
1321,CREB1,GATA4,1
1322,CREB1,RNASEH2A,1
1323,CREB1,TMEM177,1
1324,CREB1,ZNF670,1
1325,CREB1,PHF5A,1
1326,CREB1,KLF5,1
1327,CREB1,ACOT7,1
1328,CREB1,MPC1,1
1329,CREB1,ACAA1,1
1330,CREB1,CNBP,1
1331,CREB1,CNTRL,1
1332,CREB1,ANP32E,1
1333,CREB1,SDAD1,1
1334,CREB1,RFXANK,1
1335,CREB1,HPX,1
1336,CREB1,C11orf1,1
1337,CREB1,DR1,1
1338,CREB1,SLC38A1,1
1339,CREB1,CUEDC2,1
1340,CREB1,DPAGT1,1
1341,CREB1,RHOBTB3,1
1342,CREB1,ZFHX3,1
1343,CREB1,ZDHHC4,1
1344,CREB1,TTC39C,1
1345,CREB1,TNFAIP3,1
1346,CREB1,BDP1,1
1347,CREB1,C17orf75,1
1348,CREB1,ETV4,1
1349,CREB1,TRIM28,1
1350,CREB1,MYBBP1A,1
1351,CREB1,ARID3B,1
1352,CREB1,TBX3,1
1353,CREB1,HIST1H1E,1
1354,CREB1,NT5DC2,1
1355,CREB1,POLR2L,1
1356,CREB1,RBPJ,1
1357,CREB1,RNPS1,1
1358,CREB1,DROSHA,1
1359,CREB1,MED4,1
1360,CREB1,MCM4,1
1361,CREB1,ADNP,1
1362,CREB1,PTTG1,1
1363,CREB1,GTF2E1,1
1364,CREB1,SF3B3,1
1365,CREB1,ZNF581,1
1366,CREB1,MORN2,1
1367,CREB1,CENPW,1
1368,CREB1,SSBP3,1
1369,CREB1,GSN,1
1370,CREB1,SP4,1
1371,CREB1,ZWILCH,1
1372,CREB1,MPHOSPH9,1
1373,CREB1,CCDC82,1
1374,CREB1,CA2,1
1375,CREB1,GEMIN8,1
1376,CREB1,DDX20,1
1377,CREB1,FOXP1,1
1378,CREB1,JAG1,1
1379,CREB1,SMARCC1,1
1380,CREB1,HINFP,1
1381,CREB1,HMGA2,1
1382,CREB1,ENO1,1
1383,CREB1,PIAS3,1
1384,CREB1,ZNF398,1
1385,CREB1,PCGF6,1
1386,CREB1,AHSG,1
1387,CREB1,RFX5,1
1388,CREB1,RUVBL2,1
1389,CEBPD,TEX10,1
1390,CEBPD,ZNRD1,1
1391,CEBPD,VEZF1,1
1392,CEBPD,PDLIM7,1
1393,CEBPD,TBRG4,1
1394,CEBPD,FASTKD2,1
1395,CEBPD,TMEM120A,1
1396,CEBPD,PSIP1,1
1397,CEBPD,FOXP1,1
1398,CEBPD,STAT2,1
1399,CEBPD,AURKA,1
1400,CEBPD,XRCC5,1
1401,CEBPD,RHOBTB3,1
1402,CEBPD,PLK1,1
1403,CEBPD,SERTAD3,1
1404,CEBPD,AMBP,1
1405,CEBPD,LAMC1,1
1406,CEBPD,ZNF581,1
1407,CEBPD,RSU1,1
1408,CEBPD,RGN,1
1409,CEBPD,SCAPER,1
1410,CEBPD,JMJD1C,1
1411,CEBPD,ANP32E,1
1412,CEBPD,ID2,1
1413,CEBPD,EFNA1,1
1414,CEBPD,PRMT5,1
1415,CEBPD,RUVBL1,1
1416,CEBPD,SMAD2,1
1417,CEBPD,IQCB1,1
1418,CEBPD,KDM4C,1
1419,CEBPD,POLR1B,1
1420,CEBPD,DR1,1
1421,CEBPD,APOA1,1
1422,CEBPD,RRM2,1
1423,CEBPD,ZNF33A,1
1424,CEBPD,THOC1,1
1425,CEBPD,ALB,1
1426,CEBPD,TATDN3,1
1427,CEBPD,MIS18BP1,1
1428,CEBPD,RAB28,1
1429,CEBPD,B4GALT3,1
1430,CEBPD,FABP1,1
1431,CEBPD,NIP7,1
1432,CEBPD,MAPK1,1
1433,CEBPD,POU2F1,1
1434,CEBPD,SMARCA4,1
1435,CEBPD,KNG1,1
1436,CEBPD,CMC1,1
1437,CEBPD,EIF5B,1
1438,CEBPD,CNBP,1
1439,CEBPD,NR1H3,1
1440,CEBPD,KAT7,1
1441,CEBPD,KLHL7,1
1442,CEBPD,TDP2,1
1443,CEBPD,MTERF3,1
1444,CEBPD,BST2,1
1445,CEBPD,DGAT1,1
1446,CEBPD,FOXO1,1
1447,CEBPD,ACTL6A,1
1448,CEBPD,PIM2,1
1449,CEBPD,PEMT,1
1450,CEBPD,PAPOLA,1
1451,CEBPD,MTMR2,1
1452,CEBPD,TTR,1
1453,CEBPD,OAZ2,1
1454,CEBPD,CAMK2D,1
1455,CEBPD,PAK1IP1,1
1456,CEBPD,ZNF766,1
1457,CEBPD,DUT,1
1458,CEBPD,MAZ,1
1459,CEBPD,HMGN1,1
1460,CEBPD,AMZ2,1
1461,CEBPD,C12orf45,1
1462,CEBPD,BZW2,1
1463,CEBPD,TIPIN,1
1464,CEBPD,SSB,1
1465,CEBPD,TAF1B,1
1466,CEBPD,CNTRL,1
1467,CEBPD,RRM1,1
1468,CEBPD,MORN2,1
1469,CEBPD,ATP1B3,1
1470,CEBPD,ING5,1
1471,CEBPD,TFDP2,1
1472,CEBPD,RBP4,1
1473,CEBPD,SRF,1
1474,CEBPD,XBP1,1
1475,CEBPD,CDK4,1
1476,CEBPD,ZNF101,1
1477,CEBPD,MST1,1
1478,CEBPD,ATL2,1
1479,CEBPD,TERF1,1
1480,CEBPD,DDX20,1
1481,CEBPD,ANAPC4,1
1482,CEBPD,THRB,1
1483,CEBPD,NUP54,1
1484,CEBPD,CENPN,1
1485,CEBPD,BPHL,1
1486,CEBPD,XRCC6,1
1487,CEBPD,ABT1,1
1488,CEBPD,FOXA2,1
1489,CEBPD,EPAS1,1
1490,CEBPD,POLR3E,1
1491,CEBPD,HNRNPD,1
1492,CEBPD,MED30,1
1493,CEBPD,WDR43,1
1494,CEBPD,ZNF638,1
1495,CEBPD,TGIF2,1
1496,CEBPD,SMOX,1
1497,CEBPD,NDUFAF4,1
1498,CEBPD,ALDH9A1,1
1499,CEBPD,SKA3,1
1500,CEBPD,DDB2,1
1501,CEBPD,MYC,1
1502,CEBPD,FANCD2,1
1503,CEBPD,AHR,1
1504,CEBPD,RFXANK,1
1505,CEBPD,MPHOSPH9,1
1506,CEBPD,POLR1E,1
1507,CEBPD,H1F0,1
1508,CEBPD,YBX1,1
1509,CEBPD,IRF9,1
1510,CEBPD,TMEM69,1
1511,CEBPD,SIRT1,1
1512,CEBPD,TPX2,1
1513,CEBPD,ADSL,1
1514,CEBPD,GATA4,1
1515,CEBPD,ACY1,1
1516,CEBPD,GATM,1
1517,CEBPD,CEBPZ,1
1518,CEBPD,NR2F2,1
1519,CEBPD,HP,1
1520,CEBPD,SRSF1,1
1521,CEBPD,MED20,1
1522,CEBPD,RUVBL2,1
1523,CEBPD,ANXA4,1
1524,CEBPD,PREB,1
1525,CEBPD,ZNF770,1
1526,CEBPD,THRAP3,1
1527,CEBPD,ELL2,1
1528,CEBPD,ATG5,1
1529,CEBPD,DERA,1
1530,CEBPD,PIAS3,1
1531,CEBPD,CNOT7,1
1532,CEBPD,HSD17B11,1
1533,CEBPD,COQ3,1
1534,CEBPD,MSH2,1
1535,CEBPD,CXXC1,1
1536,CEBPD,BRCA1,1
1537,CEBPD,E2F5,1
1538,CEBPD,HMMR,1
1539,CEBPD,MTTP,1
1540,CEBPD,THYN1,1
1541,CEBPD,CDK5RAP1,1
1542,CEBPD,ZBTB24,1
1543,CEBPD,DECR1,1
1544,CEBPD,HIF1AN,1
1545,CEBPD,F10,1
1546,CEBPD,GTF3C5,1
1547,CEBPD,C1GALT1,1
1548,CEBPD,E2F3,1
1549,CEBPD,ASGR1,1
1550,CEBPD,HIST1H1E,1
1551,CEBPD,UGP2,1
1552,CEBPD,FANCL,1
1553,CEBPD,CETN3,1
1554,CEBPD,MRPS27,1
1555,CEBPD,ZFYVE21,1
1556,CEBPD,MTHFD2,1
1557,CEBPD,FBL,1
1558,CEBPD,SIL1,1
1559,CEBPD,DCTPP1,1
1560,CEBPD,MTF2,1
1561,CEBPD,HERPUD1,1
1562,CEBPD,SNRPB,1
1563,CEBPD,BTG1,1
1564,CEBPD,POLR1D,1
1565,CEBPD,MATR3,1
1566,CEBPD,ILF2,1
1567,CEBPD,TAF5,1
1568,CEBPD,ASPH,1
1569,CEBPD,VTN,1
1570,CEBPD,GMPR2,1
1571,CEBPD,MLXIPL,1
1572,CEBPD,KNTC1,1
1573,CEBPD,ETV5,1
1574,CEBPD,DDX5,1
1575,CEBPD,PA2G4,1
1576,CEBPD,G6PC3,1
1577,CEBPD,TCF25,1
1578,CEBPD,TP53,1
1579,CEBPD,MPC1,1
1580,CEBPD,CEP70,1
1581,CEBPD,TMEM37,1
1582,CEBPD,NUP37,1
1583,CEBPD,IL6ST,1
1584,CEBPD,NIF3L1,1
1585,CEBPD,SLC38A1,1
1586,CEBPD,PEG3,1
1587,CEBPD,TAF1A,1
1588,CEBPD,RFC4,1
1589,CEBPD,AFF4,1
1590,CEBPD,RNF19A,1
1591,CEBPD,HNRNPAB,1
1592,CEBPD,PLRG1,1
1593,CEBPD,DDIT3,1
1594,CEBPD,GTF3C2,1
1595,CEBPD,SRRM1,1
1596,CEBPD,TOP2B,1
1597,CEBPD,THAP1,1
1598,CEBPD,PYGL,1
1599,CEBPD,NCOA6,1
1600,CEBPD,CREB1,1
1601,CEBPD,APOC3,1
1602,CEBPD,ZNF143,1
1603,CEBPD,SRSF2,1
1604,CEBPD,EWSR1,1
1605,CEBPD,EXOSC3,1
1606,CEBPD,MED14,1
1607,CEBPD,ISY1,1
1608,CEBPD,HDGF,1
1609,CEBPD,COPS2,1
1610,CEBPD,GSTK1,1
1611,CEBPD,MELK,1
1612,CEBPD,SRSF3,1
1613,CEBPD,TFE3,1
1614,CEBPD,PAWR,1
1615,CEBPD,TGIF1,1
1616,CEBPD,GSN,1
1617,CEBPD,ECD,1
1618,CEBPD,TRIM25,1
1619,CEBPD,NT5DC2,1
1620,CEBPD,DTWD1,1
1621,CEBPD,NUDT1,1
1622,CEBPD,HMGCL,1
1623,CEBPD,EBNA1BP2,1
1624,CEBPD,LCMT1,1
1625,CEBPD,GTF2H2,1
1626,CEBPD,BRIP1,1
1627,CEBPD,EFTUD2,1
1628,CEBPD,HMGA1,1
1629,CEBPD,EHMT2,1
1630,CEBPD,ID3,1
1631,CEBPD,GMNN,1
1632,CEBPD,DRAP1,1
1633,CEBPD,ERCC8,1
1634,CEBPD,FUBP1,1
1635,CEBPD,POLR2B,1
1636,CEBPD,PARPBP,1
1637,CEBPD,ETV4,1
1638,CEBPD,YARS,1
1639,CEBPD,LEAP2,1
1640,CEBPD,JUN,1
1641,CEBPD,TAF11,1
1642,CEBPD,NFKBIZ,1
1643,CEBPD,JAG1,1
1644,CEBPD,ZWILCH,1
1645,CEBPD,CCS,1
1646,CEBPD,WDYHV1,1
1647,CEBPD,MRPL1,1
1648,CEBPD,DNMT3B,1
1649,CEBPD,GEMIN2,1
1650,CEBPD,ING3,1
1651,CEBPD,TK1,1
1652,CEBPD,BTG2,1
1653,CEBPD,POLR2L,1
1654,CEBPD,DNAJC2,1
1655,CEBPD,ADNP,1
1656,CEBPD,TCF19,1
1657,CEBPD,TNFAIP3,1
1658,CEBPD,G2E3,1
1659,CEBPD,HDAC1,1
1660,CEBPD,SMAD3,1
1661,CEBPD,RNF4,1
1662,CEBPD,NEDD1,1
1663,CEBPD,SUV39H2,1
1664,CEBPD,PPT1,1
1665,CEBPD,GEMIN8,1
1666,CEBPD,MYBBP1A,1
1667,CEBPD,ZNF589,1
1668,CEBPD,ARID2,1
1669,CEBPD,HIST1H1C,1
1670,CEBPD,ATF3,1
1671,CEBPD,HMGN4,1
1672,CEBPD,ALG8,1
1673,CEBPD,AIMP2,1
1674,CEBPD,NUP85,1
1675,CEBPD,ICE2,1
1676,CEBPD,IMP4,1
1677,CEBPD,NPM1,1
1678,CEBPD,CDCA3,1
1679,CEBPD,AEBP2,1
1680,CEBPD,HNF4A,1
1681,CEBPD,SUPT16H,1
1682,CEBPD,TAF7,1
1683,CEBPD,GMPS,1
1684,CEBPD,NOP16,1
1685,HDAC2,NUP37,1
1686,HDAC2,MEP1A,1
1687,HDAC2,EFTUD2,1
1688,HDAC2,KLHL7,1
1689,HDAC2,CAMK2D,1
1690,HDAC2,ASNSD1,1
1691,HDAC2,ZNF770,1
1692,HDAC2,HMGN2,1
1693,HDAC2,BPTF,1
1694,HDAC2,HNRNPK,1
1695,HDAC2,SCD5,1
1696,HDAC2,GTF2F2,1
1697,HDAC2,E2F4,1
1698,HDAC2,SP100,1
1699,HDAC2,BZW2,1
1700,HDAC2,SNRPD1,1
1701,HDAC2,SSB,1
1702,HDAC2,HINFP,1
1703,HDAC2,MGST2,1
1704,HDAC2,TEX10,1
1705,HDAC2,MCM3,1
1706,HDAC2,HMGCL,1
1707,HDAC2,JUND,1
1708,HDAC2,HIF1AN,1
1709,HDAC2,S100A16,1
1710,HDAC2,TRIP13,1
1711,HDAC2,G2E3,1
1712,HDAC2,SULF2,1
1713,HDAC2,MST1,1
1714,HDAC2,LEAP2,1
1715,HDAC2,ELL2,1
1716,HDAC2,MSH2,1
1717,HDAC2,FANCD2,1
1718,HDAC2,ACADSB,1
1719,HDAC2,MIS18BP1,1
1720,HDAC2,EEF1A1,1
1721,HDAC2,TCF19,1
1722,HDAC2,DECR1,1
1723,HDAC2,BCS1L,1
1724,HDAC2,FOXA2,1
1725,HDAC2,MEST,1
1726,HDAC2,DNPEP,1
1727,HDAC2,MED14,1
1728,HDAC2,USP7,1
1729,HDAC2,MATR3,1
1730,HDAC2,E2F8,1
1731,HDAC2,IQCB1,1
1732,HDAC2,CXXC1,1
1733,HDAC2,UCP2,1
1734,HDAC2,EIF5B,1
1735,HDAC2,THOC1,1
1736,HDAC2,RAD51AP1,1
1737,HDAC2,FLRT3,1
1738,HDAC2,GATM,1
